trade_id,stage,kind,symbol,category,decision_time,entry_time,exit_time,formation_days,hold_days,top_targets,feature_value,target_median_quote_volume_30d,feature_rank,rankable_targets,entry_price,exit_price,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_price_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,favorable_after_hurdle_return,base_price_cost_return,base_reconciliation_error,base_net_return,base_after_hurdle_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return,stress_after_hurdle_return
development-low_volatility-XLMUSDT-20220901-90-5,development,low_volatility,XLMUSDT,Layer-2,2022-08-31T00:00:00Z,2022-09-01T00:00:00Z,2022-10-01T00:00:00Z,90,30,5,0.7088692579528242,29490465.177929997,3,24,0.10425,0.11461,2.3980815347721824,90,0.000745923800636211,-0.0003239804119691847,0.024844124700239834,0.024529218225419702,1.734723475976807e-17,0.025275142026055915,0.02197536577730741,0.02400438900719426,-3.469446951953614e-17,0.024750312807830473,0.021452225685169246,0.023479559788968818,-2.42861286636753e-17,0.023155579376999632,0.01986262479221268
development-low_volatility-XLMUSDT-20230101-90-5,development,low_volatility,XLMUSDT,Layer-2,2022-12-31T00:00:00Z,2023-01-01T00:00:00Z,2023-02-01T00:00:00Z,90,31,5,0.6801287571346935,15836573.408475,4,22,0.07105,0.09062,3.518648838845883,92,-0.0025783253799275163,-0.0038813172753099936,0.06885995777621395,0.06851864180154826,4.163336342344337e-17,0.06594031642162075,0.06239549736812289,0.06794982315974668,-2.7755575615628914e-17,0.06537149777981917,0.06182857035114142,0.06738100451794504,-5.551115123125783e-17,0.06349968724263505,0.05996298458053628
development-low_volatility-XLMUSDT-20230301-90-5,development,low_volatility,XLMUSDT,Layer-2,2023-02-28T00:00:00Z,2023-03-01T00:00:00Z,2023-04-01T00:00:00Z,90,31,5,0.4781490833519321,31561832.848625,3,24,0.0871,0.11211,2.8702640642939152,93,-0.0010226661597715272,-0.0021389584202766935,0.07178530424799084,0.07144223306544206,2.7755575615628914e-17,0.07041956690567054,0.06685985195958222,0.07087049083237662,0.0,0.0698478246726051,0.06629001107383448,0.07029874859931118,2.7755575615628914e-17,0.06815979017903448,0.06460759019365625
development-low_volatility-XLMUSDT-20230501-90-5,development,low_volatility,XLMUSDT,Layer-2,2023-04-30T00:00:00Z,2023-05-01T00:00:00Z,2023-06-01T00:00:00Z,90,31,5,0.5614234130393544,30091380.93399,4,24,0.09435,0.09253,2.649708532061473,93,0.00015040330791335444,-0.0007080536262274776,-0.004822469528351886,-0.0051195760466348494,2.6020852139652106e-17,-0.0049691727387214946,-0.008278179988897127,-0.005614756470588234,-2.862293735361732e-17,-0.005464353162674879,-0.008771713674309178,-0.006109936894541618,-9.540979117872439e-18,-0.006817990520769096,-0.0101208494675179
development-low_volatility-XLMUSDT-20230701-90-5,development,low_volatility,XLMUSDT,Layer-2,2023-06-30T00:00:00Z,2023-07-01T00:00:00Z,2023-08-01T00:00:00Z,90,31,5,0.4755893454844611,24989235.874655,4,24,0.11061,0.14996,2.260193472561251,92,0.0020001565418517765,0.00025067312525845305,0.08893861314528528,0.08858524997739808,0.0,0.09058540651924986,0.08695862942025223,0.08799636472742067,-4.163336342344337e-17,0.08999652126927245,0.08637170252725057,0.08740747947744326,-1.3877787807814457e-17,0.08765815260270171,0.08404111018143223
development-low_volatility-XMRUSDT-20221201-90-5,development,low_volatility,XMRUSDT,PoW,2022-11-30T00:00:00Z,2022-12-01T00:00:00Z,2023-01-01T00:00:00Z,90,31,5,0.6909103334843888,33220955.886515,2,24,141.98,147.24,0.0017608113818847726,93,0.0036252146919577752,0.0015580699767202813,0.009261867868713913,0.00895631074799269,-1.734723475976807e-17,0.012581525439950466,0.009214152774425166,0.008447054437244694,-2.2551405187698492e-17,0.01207226912920247,0.008706590012035997,0.007937798126496753,3.122502256758253e-17,0.009495868103217035,0.006138756891125308
development-low_volatility-XMRUSDT-20230401-90-5,development,low_volatility,XMRUSDT,PoW,2023-03-31T00:00:00Z,2023-04-01T00:00:00Z,2023-05-01T00:00:00Z,90,30,5,0.5459130200264951,43190081.82115,2,24,157.5,155.45,0.0015873015873015873,89,-0.0015292135074684468,-0.0024338950124207855,-0.003253968253968259,-0.0035520158730158735,1.734723475976807e-17,-0.005081229380484321,-0.008283305773594485,-0.0040487638571428675,-3.642919299551295e-17,-0.005577977364611315,-0.00877845500911989,-0.004545511841269861,8.673617379884035e-19,-0.0069794068536906465,-0.010175374095525047
development-low_volatility-XMRUSDT-20230601-90-5,development,low_volatility,XMRUSDT,PoW,2023-05-31T00:00:00Z,2023-06-01T00:00:00Z,2023-07-01T00:00:00Z,90,30,5,0.4303376404588874,23339315.232325,2,23,145.86,168.31,0.0017139723022075962,90,-0.0009836157226315002,-0.0017553375558609652,0.03847867818456052,0.03815559097764981,2.7755575615628914e-17,0.03717197525501831,0.03383390988160939,0.03761713538667216,-2.7755575615628914e-17,0.03663351966404066,0.0332971872722454,0.03707867979569446,-1.3877787807814457e-17,0.035323342239833494,0.031991226562331665
development-low_volatility-XMRUSDT-20230801-90-5,development,low_volatility,XMRUSDT,PoW,2023-07-31T00:00:00Z,2023-08-01T00:00:00Z,2023-09-01T00:00:00Z,90,31,5,0.31590017566466383,26426839.437260002,1,24,161.2,143.04,0.0015508684863523574,92,0.002208103535750802,0.00041656273856944355,-0.028163771712158808,-0.028446873449131493,1.734723475976807e-17,-0.026238769913380693,-0.029477044429121357,-0.028918726575682396,-2.7755575615628914e-17,-0.026710623039931596,-0.02994732839281411,-0.029390579702233244,-1.734723475976807e-17,-0.0289740169636638,-0.032203195326730105
development-low_volatility-XMRUSDT-20231001-90-5,development,low_volatility,XMRUSDT,PoW,2023-09-30T00:00:00Z,2023-10-01T00:00:00Z,2023-11-01T00:00:00Z,90,31,5,0.3088787296966794,15363582.73252,2,21,146.51,172.17,0.0017063681659954953,92,-0.0010384044160093333,-0.001908553300958848,0.0437854071394444,0.04345913589516076,2.0816681711721685e-17,0.04242073147915143,0.03895412756729888,0.0429153767592656,-2.7755575615628914e-17,0.04187697234325627,0.03841217672002539,0.04237161762337044,2.0816681711721685e-17,0.04046306432241159,0.03700297069610747
development-low_volatility-XMRUSDT-20231201-90-5,development,low_volatility,XMRUSDT,PoW,2023-11-30T00:00:00Z,2023-12-01T00:00:00Z,2024-01-01T00:00:00Z,90,31,5,0.3125425012552645,26432431.85065,1,24,169.96,165.1,0.0014709343374911742,92,-0.0039644309768030826,-0.005971811311344894,-0.007148740880207116,-0.007444451635679,1.734723475976807e-18,-0.011408882612482083,-0.014696474398857462,-0.007937307184043313,-3.2959746043559335e-17,-0.011901738160846395,-0.015187690940129617,-0.008430162732407626,1.5612511283791264e-17,-0.01440197404375252,-0.017679612207611717
development-low_volatility-XRPUSDT-20220101-90-5,development,low_volatility,XRPUSDT,Payment,2021-12-31T00:00:00Z,2022-01-01T00:00:00Z,2022-02-01T00:00:00Z,90,31,5,0.7588767905543161,634516098.33911,4,24,0.8294,0.6174,0.30142271521581865,93,-0.0014773952697792983,-0.0023429163629886964,-0.06390161562575358,-0.06416327465637811,1.3877787807814457e-17,-0.06564066992615741,-0.06874791214697717,-0.06459941138172173,-2.7755575615628914e-17,-0.06607680665150104,-0.06918259848551211,-0.06503554810706536,0.0,-0.06737846447005405,-0.07047992759882216
development-low_volatility-XRPUSDT-20220601-90-5,development,low_volatility,XRPUSDT,Payment,2022-05-31T00:00:00Z,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,90,30,5,0.8811839692523878,380367055.91400504,2,25,0.4212,0.3318,0.5935422602089269,89,0.0003290303714418923,-0.0003704928711577932,-0.05306267806267809,-0.05333084045584047,6.938893903907228e-18,-0.053001810084398575,-0.05604965744419721,-0.053777809615384614,-1.3877787807814457e-17,-0.05344877924394272,-0.056495188064800916,-0.05422477877492879,6.938893903907228e-18,-0.05459527164608658,-0.057637990561432595
development-low_volatility-XRPUSDT-20220801-90-5,development,low_volatility,XRPUSDT,Payment,2022-07-31T00:00:00Z,2022-08-01T00:00:00Z,2022-09-01T00:00:00Z,90,31,5,0.928372542482529,286938865.245355,1,24,0.3789,0.3273,0.6598046978094484,93,0.0007537214907686065,-0.0002611496027029889,-0.03404592240696755,-0.03432549485352335,3.469446951953614e-17,-0.03357177336275474,-0.036785661737971154,-0.034791469358669835,-2.0816681711721685e-17,-0.03403774786790123,-0.037250086629805446,-0.03525744386381632,-6.938893903907228e-18,-0.03551859346651931,-0.03872600762841316
development-low_volatility-XRPUSDT-20230301-90-5,development,low_volatility,XRPUSDT,Payment,2023-02-28T00:00:00Z,2023-03-01T00:00:00Z,2023-04-01T00:00:00Z,90,31,5,0.47835863758576413,455098303.108545,4,24,0.3761,0.5373,0.6647168306301515,93,-0.0015415193711660461,-0.002493047397590335,0.10715235309758042,0.10678806168572191,2.7755575615628914e-17,0.10524654231455587,0.10157100913352202,0.10618097362403622,-1.3877787807814457e-17,0.10463945425287018,0.10096593996285219,0.10557388556235042,0.0,0.10308083816476009,0.09941250710303473
development-low_volatility-XRPUSDT-20230701-90-5,development,low_volatility,XRPUSDT,Payment,2023-06-30T00:00:00Z,2023-07-01T00:00:00Z,2023-08-01T00:00:00Z,90,31,5,0.4924052640180155,685227333.1463499,5,24,0.473,0.6973,0.5285412262156448,92,-0.0024217883940566595,-0.003737436677537632,0.11855179704016916,0.1181806659619451,4.163336342344337e-17,0.11575887756788844,0.11204838527542149,0.11756218529598311,-1.3877787807814457e-17,0.11514039690192646,0.11143196138694988,0.11694370463002118,4.163336342344337e-17,0.11320626795248355,0.10950426444598471
development-low_volatility-ZECUSDT-20231201-90-5,development,low_volatility,ZECUSDT,PoW,2023-11-30T00:00:00Z,2023-12-01T00:00:00Z,2024-01-01T00:00:00Z,90,31,5,0.4208517839444545,16619909.02372,5,24,29.56,26.94,0.008457374830852503,92,-0.0066864883407771435,-0.010029732511165715,-0.022158322056833546,-0.022445027063599438,0.0,-0.02913151540437658,-0.03236017000127611,-0.022922882036535835,-2.7755575615628914e-17,-0.02960937037731298,-0.032836435852019785,-0.023400737009472233,0.0,-0.03343046952063795,-0.036644827806358915
development-low_volatility-ZILUSDT-20221101-90-5,development,low_volatility,ZILUSDT,PoW,2022-10-31T00:00:00Z,2022-11-01T00:00:00Z,2022-12-01T00:00:00Z,90,30,5,0.6280417992646683,26796721.09953,4,24,0.03092,0.02287,8.085381630012936,89,-0.0009419825756072121,-0.0017774124995880499,-0.06508732212160412,-0.06534826972833116,0.0,-0.06629025230393837,-0.06929533174298919,-0.06578322145860285,-4.163336342344337e-17,-0.06672520403421006,-0.06972888361157503,-0.06621817318887449,1.3877787807814457e-17,-0.06799558568846253,-0.07099517663143284
