entry_time,signal_cutoff,exit_time,holding_days,symbol,category,down_beta45,down_beta60,down_beta90,beta60,tvol60,mom60,max28,log_volume30,target_asset_return,target_market_return,target_excess_return
2023-02-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,2023-03-01 00:00:00+00:00,28,ZILUSDT,PoW,3.1376387661998004,2.6194576621511643,1.7537615654249548,1.476730364811265,0.0474160941374426,0.1612868603460548,0.2129609794940581,17.9775590876219,0.1570155902004455,-0.0034282485081354,0.1604438387085809
2023-02-01 00:00:00+00:00,2023-01-30 00:00:00+00:00,2023-03-01 00:00:00+00:00,28,SOLUSDT,Layer-1,2.433770340908985,2.378751172200655,3.670029556529779,2.3648326032182228,0.0682502619118,0.5743860182393097,0.2834767308204871,20.824721279759423,-0.0851037136165941,-0.0034282485081354,-0.0816754651084587
2023-03-01 00:00:00+00:00,2023-02-27 00:00:00+00:00,2023-04-01 00:00:00+00:00,31,CRVUSDT,DeFi,3.2592721697667093,3.1596118363686347,2.960049655589574,1.5962664804363589,0.0575253616736723,0.688233165757516,0.1274449465681202,19.00293342978456,-0.0583501006036216,-0.0096659598597228,-0.0486841407438987
2023-03-01 00:00:00+00:00,2023-02-27 00:00:00+00:00,2023-04-01 00:00:00+00:00,31,NEARUSDT,Layer-1,2.771056168766113,2.6308473434289508,2.7733545368940065,1.8544445325821164,0.0581846114751126,0.5937747067467418,0.1135194825219426,18.99730167394684,-0.107671601615074,-0.0096659598597228,-0.0980056417553511
2023-03-01 00:00:00+00:00,2023-02-27 00:00:00+00:00,2023-04-01 00:00:00+00:00,31,SNXUSDT,DeFi,2.613136982035226,2.558783851655719,2.663272345173969,1.5951767598480415,0.0579717129442059,0.6808165681024666,0.1483001621124672,17.647894211336734,-0.0808770668583752,-0.0096659598597228,-0.0712111069986523
2023-03-01 00:00:00+00:00,2023-02-27 00:00:00+00:00,2023-04-01 00:00:00+00:00,31,ZILUSDT,PoW,2.5586017065820834,2.4897830270454167,2.403751718245019,1.252693501530325,0.0503752068218022,0.705878294913675,0.0798079199596815,17.81811070945711,-0.0651267244145011,-0.0096659598597228,-0.0554607645547782
2023-03-01 00:00:00+00:00,2023-02-27 00:00:00+00:00,2023-04-01 00:00:00+00:00,31,AAVEUSDT,DeFi,2.461769680503339,2.236450056545668,2.166338287588939,1.2834857204535448,0.0427197966629242,0.3874766768387205,0.0745809541419264,17.85867613355492,-0.0450798557444616,-0.0096659598597228,-0.0354138958847387
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,CRVUSDT,DeFi,1.1160776612547545,2.0316498050496667,2.0995164491742733,1.2636391712695685,0.0563007037636843,-0.1664698993763666,0.1027961128071099,18.73067339516849,-0.032051282051282,-0.0562559912728738,0.0242047092215918
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,ZILUSDT,PoW,1.1664888775741769,1.8930707485459928,1.9047587281868517,1.216411511367594,0.0481562248226529,-0.0609838817448542,0.0809986654110694,17.051896086536985,-0.039121482498284,-0.0562559912728738,0.0171345087745897
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,SNXUSDT,DeFi,1.1424400565576194,1.7405438276846394,1.85816836644363,1.6344291869630696,0.0731221325772259,-0.022372297754533,0.244204605742756,18.698068770998688,-0.0512319123973405,-0.0562559912728738,0.0050240788755332
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,NEARUSDT,Layer-1,0.8936885931385542,1.6132580914992365,1.6412654323960207,1.3589402012470693,0.0527853922766433,-0.2904042207397657,0.0985038137700259,18.680102487533038,-0.0306686777275013,-0.0562559912728738,0.0255873135453724
2023-04-01 00:00:00+00:00,2023-03-30 00:00:00+00:00,2023-05-01 00:00:00+00:00,30,RUNEUSDT,DeFi,1.1703353187727192,1.593078697110434,1.6322372485948815,1.276014187986562,0.0479168386846121,-0.3148682127559377,0.0953853706010068,17.13968189872786,-0.0648988136775994,-0.0562559912728738,-0.0086428224047255
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,RUNEUSDT,DeFi,1.9903046393193744,1.5648286627913126,1.7621283886770154,1.205348513032942,0.0424102431310828,-0.1357203756219043,0.0657574952487045,16.972065710167094,-0.1597014925373135,-0.067459170560882,-0.0922423219764315
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,VETUSDT,Layer-1,1.7138910305249102,1.4840896877293577,1.616275639297646,1.189685371931031,0.0409684138887725,-0.1712472464948606,0.0440562562705362,17.075416328022033,-0.0829576194770062,-0.067459170560882,-0.0154984489161241
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,CRVUSDT,DeFi,1.861440466321004,1.4706721033865788,2.0125754732703407,1.0318249001479691,0.0421440187380002,-0.0676284678427355,0.076118023081746,18.17711381368809,-0.0971302428256071,-0.067459170560882,-0.029671072264725
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,ENSUSDT,Infrastructure,1.702236404929854,1.4628415107778874,1.3230206403315128,1.0290936053412758,0.0401839490992238,-0.210892074652047,0.0495957844381682,16.520259224189793,-0.1678479112815809,-0.067459170560882,-0.1003887407206988
2023-05-01 00:00:00+00:00,2023-04-29 00:00:00+00:00,2023-06-01 00:00:00+00:00,31,NEARUSDT,Layer-1,1.8768391120466896,1.3080708070099492,1.762713598056333,1.083748430537874,0.0422199327688529,-0.1409290655493466,0.0814294365279599,18.31663914763236,-0.1882780082987551,-0.067459170560882,-0.1208188377378731
2023-06-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,DASHUSDT,PoW,2.160507837262272,2.0236330180821795,1.309403564110189,1.1982693647220484,0.0308611685747379,-0.2895064743261164,0.0385914926819448,16.756115181304782,-0.0971059555130352,0.0672627347177041,-0.1643686902307394
2023-06-01 00:00:00+00:00,2023-05-30 00:00:00+00:00,2023-07-01 00:00:00+00:00,30,LTCUSDT,Payment,2.0854012452643502,1.9931107847434109,1.324588423834247,1.1042422688394016,0.0300151340439851,0.0291662119976834,0.0421195072108435,19.647873459222893,0.2021464925868556,0.0672627347177041,0.1348837578691515
