decision_time,signal_date,entry_time,exit_time,symbol,resolution_minutes,rsj,realized_variance_15m,prior_return_1d,mom14,beta84,total_vol28,max28,log_volume30,target_return,group
2022-03-29T00:00:00Z,2022-03-28T00:00:00Z,2022-03-29T00:15:00Z,2022-03-30T00:15:00Z,SOLUSDT,30,0.007172261647048675,0.0035945025140620545,-0.011314755937909093,0.3024143877802419,1.0879451597143006,0.04119176553151483,0.07898344405778768,20.523763692564092,0.03474615742897069,other
2022-03-29T00:00:00Z,2022-03-28T00:00:00Z,2022-03-29T00:15:00Z,2022-03-30T00:15:00Z,1000XECUSDT,30,0.00722881902575268,0.006306911875702364,-0.04571370392995322,0.23442644541024626,0.9409115525393826,0.04624298337885212,0.13182761004839838,16.36483880032506,0.0020129250979976643,other
2022-03-29T00:00:00Z,2022-03-28T00:00:00Z,2022-03-29T00:15:00Z,2022-03-30T00:15:00Z,AVAXUSDT,30,0.05262273132675323,0.00335331028424332,-0.0037819799777530916,0.2992891339039607,1.1589388723218454,0.04186027094881991,0.08000503968753936,20.387598481496028,0.016635452241930304,other
2022-03-29T00:00:00Z,2022-03-28T00:00:00Z,2022-03-29T00:15:00Z,2022-03-30T00:15:00Z,ZILUSDT,30,0.08854620175475317,0.020046847933557287,-0.06662275336407264,1.514959432048681,1.2467944583151227,0.17373660939514277,0.8877508361204014,16.862046143789808,0.0452210695941182,other
2022-03-29T00:00:00Z,2022-03-28T00:00:00Z,2022-03-29T00:15:00Z,2022-03-30T00:15:00Z,XLMUSDT,30,0.09781301443476385,0.0023154537460517875,-4.355021339597087e-05,0.2764620858350013,0.8282704344534892,0.03498874664662274,0.0902312138728325,17.76590747107338,0.0041860866563092625,other
2022-03-29T00:00:00Z,2022-03-28T00:00:00Z,2022-03-29T00:15:00Z,2022-03-30T00:15:00Z,TRXUSDT,30,0.12248872246719214,0.0016609853425812644,0.002465197215777204,0.1519746708881855,0.5805670894651366,0.018812754303057243,0.040277568260672636,18.05160920931797,-0.0033098287523384284,high
2022-03-29T00:00:00Z,2022-03-28T00:00:00Z,2022-03-29T00:15:00Z,2022-03-30T00:15:00Z,ETCUSDT,30,0.21792594025582626,0.005388971861768878,-0.018567915642062283,0.8175678283354562,0.86623739061307,0.06661212660998235,0.21227895037079314,18.622150990247597,0.03485428565451176,high
2022-03-29T00:00:00Z,2022-03-28T00:00:00Z,2022-03-29T00:15:00Z,2022-03-30T00:15:00Z,XRPUSDT,30,0.31172620941015305,0.002504087351984167,0.007227792026113233,0.11599070007749934,0.7974330584082052,0.03288964212044166,0.09063731485256143,20.177670704100926,-0.0134854771784233,high
2022-03-29T00:00:00Z,2022-03-28T00:00:00Z,2022-03-29T00:15:00Z,2022-03-30T00:15:00Z,ENSUSDT,30,0.44921639624266624,0.00663708779125974,0.012799652890769009,0.37978424708142433,1.2065987081072076,0.04846625672542468,0.11227848101265825,17.76124351341561,0.018286559906981692,high
2022-03-29T00:00:00Z,2022-03-28T00:00:00Z,2022-03-29T00:15:00Z,2022-03-30T00:15:00Z,KAVAUSDT,30,0.4532664340816921,0.006110286497840702,0.0718494351382939,0.4396010464355795,0.9408845780623756,0.037118806560692,0.0718494351382939,17.106511323833846,0.007391527656818608,high
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,XRPUSDT,30,-0.29535372668452936,0.0013375981401149404,-0.007407407407407418,0.12045989025346304,0.7799448084828656,0.032961991034669645,0.09063731485256143,20.14653050645852,0.008762705923589076,low
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,1000XECUSDT,30,-0.2950531497393386,0.004863816419743294,0.0069348127600556975,0.18791692888609157,0.9251726460915485,0.04623936164076197,0.13182761004839838,16.38425706199674,0.013850708395009681,low
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,BNBUSDT,30,-0.15310168604883587,0.0007044716643463348,0.008968193118189527,0.16893219563403372,0.7685580384905847,0.02545342241534842,0.0369572824419262,19.693171651366207,0.022936308522164106,low
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,DASHUSDT,30,-0.14096593342727787,0.002182537358239069,0.02084476138233682,0.3701093815734118,0.8467928108243352,0.052163990885202384,0.12428335438732874,17.534366204732052,0.02318084126496789,low
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,UNIUSDT,30,-0.1266115243221627,0.0029240182144235948,0.031098064397761638,0.29047072330654333,0.9473041215457053,0.04280316408358002,0.07748450309938004,18.055946636146206,0.050426894343649886,low
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,LINKUSDT,30,-0.11477844952350257,0.0019904587495684677,0.028796605031827793,0.23931936025706557,0.8563920321326135,0.040214815503421486,0.07076608486087799,19.249564731420925,0.023575986764358348,other
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,BCHUSDT,30,-0.09794136687733268,0.0013815869522982764,0.01331196174848559,0.2901317837501296,0.7744875327052042,0.04285080317182435,0.12109258263104405,18.33716540363814,0.024383039286769437,other
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,ENSUSDT,30,-0.05642064349754845,0.007741992597285675,0.028167505622791023,0.43852551135086504,1.1977697386255641,0.04850801046520535,0.11227848101265825,17.777331951629304,0.025587792598743997,other
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,XMRUSDT,30,-0.04759603029053972,0.001619376271586456,0.033161007871082004,0.21251708116971857,0.8529433461132577,0.06746203377925732,0.2879797018712338,17.82484810815954,0.001802776275464213,other
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,TRXUSDT,30,-0.036171544185954405,0.0013788633359126377,0.0039056849414147443,0.14805624483043833,0.571488359427176,0.018805107484483823,0.040277568260672636,18.05160920931797,0.08446433727981506,other
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,VETUSDT,30,-0.014229362209158184,0.0038228232761291564,0.02127359819667518,0.5817150338206416,1.1423286724721937,0.05553115781145727,0.1615910503418272,18.00588890532066,0.18013024802549538,other
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,AVAXUSDT,30,-0.011363525392855126,0.0030804761495614175,0.035730236712818275,0.3291302478865161,1.148076092449402,0.042063718628231966,0.08000503968753936,20.387598481496028,0.041612483745123496,other
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,ZECUSDT,30,-0.007749532595731418,0.002374762084146968,0.02065126924677485,0.44155462493571407,0.8400547431469549,0.07624776461961842,0.26524641126451476,19.01355195219773,-0.018693032596941106,other
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,LTCUSDT,30,0.011485584602445252,0.0010358626074424603,0.019847807327214362,0.21711450238741703,0.8492320114702303,0.0350211955755558,0.06161184537414299,19.12777482199782,0.023333075793865232,other
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,SNXUSDT,30,0.059546256756463786,0.005585414472471914,0.06575751914814121,0.4487049263585574,1.0912650193071523,0.06642117440146844,0.20792838874680308,17.739461655365286,0.15377932232841007,other
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,XLMUSDT,30,0.13228229328933783,0.0014488040840858166,0.01519968642480718,0.27761030419292965,0.8170470483109988,0.03503187837887417,0.0902312138728325,17.76590747107338,0.011818299024453083,other
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,ZILUSDT,30,0.17594182617525397,0.00902643501682488,0.03689888093557814,1.5854700854700843,1.2310270827548986,0.1736996617492357,0.8877508361204014,16.901384231838435,0.7658508383118137,other
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,SOLUSDT,30,0.21731501287842,0.00311305875301688,0.05514045209495877,0.34685500422552273,1.0893514751409992,0.04225729199536642,0.07898344405778768,20.523763692564092,0.0910154843356139,other
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,ETCUSDT,30,0.24710057607796873,0.007613635800774803,0.04639558339526495,0.9071945508727122,0.8638233882297403,0.06667029077185753,0.21227895037079314,18.628970605937248,0.005498837561912495,other
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,NEARUSDT,30,0.28313231198495603,0.006178376071087928,0.11508627513059988,0.3934718100890211,1.1976713464650883,0.0628194711819126,0.19192023026315796,19.799142807683065,-0.0004242981401598733,other
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,CRVUSDT,30,0.3343502101343373,0.005135335667390642,0.08682170542635648,0.4372116863147102,1.230295407874232,0.05046418599533687,0.08682170542635648,18.378255030175087,0.009992862241256173,high
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,HBARUSDT,30,0.39015733291064275,0.008434566383571443,0.07768265807764041,0.27081459270364827,0.8521644263887247,0.031200573415503807,0.07768265807764041,17.20706774966591,0.0032301268415664275,high
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,KAVAUSDT,30,0.46884118312490625,0.008720083453811586,0.02846239465733813,0.4923365964600024,0.9494432333436995,0.0369522655905459,0.0718494351382939,17.169859427531133,0.016004610746586323,high
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,RUNEUSDT,30,0.6059423335185677,0.010700420801137242,0.18095901313171514,0.609190727938187,1.2826105247597848,0.09522903019632326,0.3410814778566187,19.90815960221504,-0.04071267333118356,high
2022-03-30T00:00:00Z,2022-03-29T00:00:00Z,2022-03-30T00:15:00Z,2022-03-31T00:15:00Z,AAVEUSDT,30,0.8819316958086616,0.011056561103814306,0.32943353429236555,0.8263222632226308,1.136091574839813,0.07911596343712032,0.32943353429236555,18.47950582337969,0.010102376764533405,high
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,LTCUSDT,30,-0.4962790119652551,0.0009644950392646713,-0.03138107814199165,0.07490733557451978,0.831962849022472,0.029581962384435518,0.06161184537414299,19.098293254731097,-0.03721190781049932,low
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,TRXUSDT,30,-0.48692304647703477,0.0007166128413801019,-0.032955011623136854,0.14526315789473654,0.5498981336079444,0.019576756436814106,0.057348703170028825,18.05160920931797,-0.041238564391273824,low
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,VETUSDT,30,-0.478050288572638,0.002643357141804208,-0.0443152924082818,0.5598814229249016,1.2229894656777338,0.06333496739257465,0.17657607945923592,18.03865301609762,-0.06669183339625018,low
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,KAVAUSDT,30,-0.4671926329365204,0.002306117971594689,-0.03061554726099802,0.27805433082065134,0.9380776830644965,0.03159813194424875,0.0718494351382939,17.259482212613683,-0.06222780945539452,low
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,ENSUSDT,30,-0.3762201295245498,0.005068399889548055,-0.051632643304489245,0.2555063291139237,1.141322535028903,0.05131601757593435,0.12614407235921177,17.892647086994025,-0.07978723404255317,low
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,XLMUSDT,30,-0.37257903856883245,0.0009466066789727736,-0.021933524548675587,0.13906764257994753,0.8055470854939463,0.029862475834691777,0.0902312138728325,17.793259111376187,-0.05077167791582482,other
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,SNXUSDT,30,-0.3721524186671654,0.004351391320467028,-0.04948735475051269,0.40096715696151475,1.1257691733289314,0.07173111097184444,0.20792838874680308,17.916056114560295,-0.1407947398513436,other
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,UNIUSDT,30,-0.3711892129336742,0.00309237387112555,-0.027459568733153694,0.2360560967776466,0.9281195570793863,0.03669071967560225,0.07748450309938004,18.148005622318845,-0.06192620821063566,other
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,HBARUSDT,30,-0.3686457850043496,0.0018775832578399661,-0.03837944504852808,0.13139066571902402,0.8134752488956476,0.03180048001657315,0.07768265807764041,17.20706774966591,-0.06979663570173233,other
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,LINKUSDT,30,-0.3597681665852934,0.001754569442108585,-0.03180133842154742,0.16807900180156143,0.9363629622914265,0.03424992361095893,0.07076608486087799,19.29714522417556,-0.06708846329229368,other
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,1000XECUSDT,30,-0.346388813104122,0.00539582775122001,-0.06386641418488559,0.3532412591763101,0.8410041101538697,0.07821599068117595,0.3272521129663988,16.776868789341698,-0.005199462124607757,other
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,BCHUSDT,30,-0.2593562873719423,0.001088064167352322,-0.006288809618179458,0.12387185464108508,0.7337020969266462,0.03740326164485325,0.12109258263104405,18.3790718560845,-0.04448881789137393,other
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,AVAXUSDT,30,-0.25521922651877377,0.002028311883094719,-0.01938182189125781,0.1151972157772625,1.0934142424277722,0.0371026693065275,0.08000503968753936,20.393509978777956,-0.08576736505315308,other
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,BNBUSDT,30,-0.253848123532813,0.0007941144659755218,-0.006592967501331981,0.13058966196756128,0.7493577582826457,0.023193393140909162,0.04420237456555731,19.683519774880388,-0.022029967891544766,other
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,SOLUSDT,30,-0.252744379336569,0.0029077324085109205,-0.03477752611967555,0.4919254658385095,1.1065185483123128,0.04088808101450138,0.09507529507529511,20.56350702654824,-0.0699226452297893,other
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,XRPUSDT,30,-0.23817024471902917,0.0009884187369345943,-0.02051707779886147,-0.013497372193024715,0.7696564343611986,0.030228652266698682,0.09063731485256143,20.06632512196247,-0.025265957446808596,other
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,ZECUSDT,30,-0.2288169471180117,0.0034737844455520134,-0.03343532684283723,-0.04212151284595855,0.8453541297652666,0.07458589788341521,0.26524641126451476,19.01355195219773,-0.07484312606959498,other
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,ZILUSDT,30,-0.1386561458010218,0.009947244678496066,-0.08426856957508921,2.2592934657123065,1.3258565875020127,0.22103448318048122,0.8877508361204014,17.022086915365723,-0.09495527728085873,other
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,AAVEUSDT,30,-0.09406325723447607,0.0030070310651357087,-0.020585450203795985,0.5470507901411197,1.15250497406909,0.08266947587841052,0.32943353429236555,18.884286339693663,-0.09769026883756149,other
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,DASHUSDT,30,-0.09152533165676958,0.002288948618610735,0.004372408594044419,0.07887278322131297,0.8643774645928127,0.048540362385370586,0.12428335438732874,17.851270079223738,-0.07614213197969544,other
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,RUNEUSDT,30,-0.08565857916302802,0.003404335676709588,-0.013014797646639376,0.27542909803018123,1.2226246449718319,0.09191839530318467,0.3410814778566187,19.884957538031646,-0.04107738041617881,high
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,ETCUSDT,30,0.02103032523714602,0.0034269054429560348,0.00023544016609244878,0.217423018808941,0.8239124449948659,0.06352643708182662,0.21227895037079314,20.024570688626458,-0.07206628556747385,high
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,CRVUSDT,30,0.11176715840940338,0.00275887147450241,-0.01153324287652635,0.3281677301731991,1.1943168343343933,0.042841653913374855,0.08682170542635648,18.381362232271606,-0.06429548563611487,high
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,NEARUSDT,30,0.2582416914382944,0.008693594887922023,0.018687139201333025,0.5773129377073349,1.25671721749329,0.06557478378635523,0.19192023026315796,19.936666578127074,-0.0874377100475141,high
2022-04-05T00:00:00Z,2022-04-04T00:00:00Z,2022-04-05T00:15:00Z,2022-04-06T00:15:00Z,XMRUSDT,30,0.3350485778229596,0.0009452056484486775,0.02159996315571311,0.15978249503293918,0.8047055783367771,0.06514702427678695,0.2879797018712338,17.800982565831262,-0.022504716557362303,high
2022-04-06T00:00:00Z,2022-04-05T00:00:00Z,2022-04-06T00:15:00Z,2022-04-07T00:15:00Z,AVAXUSDT,30,-0.5779699834133671,0.00201224063089103,-0.05326120877977725,0.08487304803909912,1.0933749696409505,0.039013200187257346,0.08000503968753936,20.393509978777956,-0.057575073379995456,low
2022-04-06T00:00:00Z,2022-04-05T00:00:00Z,2022-04-06T00:15:00Z,2022-04-07T00:15:00Z,SNXUSDT,30,-0.5772170853166,0.0035404943591618187,-0.11764705882352944,0.1864242893057435,1.1491139399715324,0.07571956115862145,0.20792838874680308,17.94581568125981,-0.09798702378971891,low
2022-04-06T00:00:00Z,2022-04-05T00:00:00Z,2022-04-06T00:15:00Z,2022-04-07T00:15:00Z,AAVEUSDT,30,-0.5751676804030563,0.0018876348150520359,-0.0708310563705914,0.4468809321201803,1.1560429089710385,0.08471750781042425,0.32943353429236555,18.89928737343325,-0.09973422856343539,low
2022-04-06T00:00:00Z,2022-04-05T00:00:00Z,2022-04-06T00:15:00Z,2022-04-07T00:15:00Z,ENSUSDT,30,-0.5112560793661329,0.003974908799658257,-0.04950345314311633,0.07289177193581442,1.1399385298062843,0.052729055600323683,0.12614407235921177,17.841991049272306,-0.10835423710328285,low
2022-04-06T00:00:00Z,2022-04-05T00:00:00Z,2022-04-06T00:15:00Z,2022-04-07T00:15:00Z,HBARUSDT,30,-0.5059355241456663,0.0010865718236255022,-0.04824524667057539,0.05771199851065778,0.8099293527665368,0.033366096265674446,0.07768265807764041,17.20706774966591,-0.05209176788124159,low
2022-04-06T00:00:00Z,2022-04-05T00:00:00Z,2022-04-06T00:15:00Z,2022-04-07T00:15:00Z,ETCUSDT,30,-0.5008506570354498,0.0015691046377431235,-0.050564923392964145,-0.03223766004318729,0.8307904379785859,0.06502022938282208,0.21227895037079314,20.024570688626458,-0.0974596802104244,other
2022-04-06T00:00:00Z,2022-04-05T00:00:00Z,2022-04-06T00:15:00Z,2022-04-07T00:15:00Z,LINKUSDT,30,-0.5005445610205057,0.0010979408189300916,-0.043927796184165535,0.08491605626498977,0.9648419615436902,0.03557258622878394,0.07076608486087799,19.29714522417556,-0.04906213722734776,other
2022-04-06T00:00:00Z,2022-04-05T00:00:00Z,2022-04-06T00:15:00Z,2022-04-07T00:15:00Z,UNIUSDT,30,-0.469317892662369,0.002145691611514332,-0.03784860557768921,0.13973530317020622,0.92218567547044,0.036557859495014056,0.07748450309938004,18.174959541236998,-0.07109223525066932,other
2022-04-06T00:00:00Z,2022-04-05T00:00:00Z,2022-04-06T00:15:00Z,2022-04-07T00:15:00Z,LTCUSDT,30,-0.4100586632312002,0.0008115407789972562,-0.016038492381716063,8.15062352275131e-05,0.8261601291273367,0.02978892056733558,0.06161184537414299,19.098293254731097,-0.05876485745158344,other
