decision_time,entry_time,exit_time,symbol,formation_days,residual_momentum,raw_mom14,beta84,idio_vol84,total_vol28,max28,log_volume30,target_return,group
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,HBARUSDT,28,-0.05092657255134402,-0.06830863959976896,0.9885198986602417,0.024807570099510005,0.015774382859293307,0.026466521825004863,16.2531060665472,0.020537124802527673,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,CRVUSDT,28,0.006502343040208971,-0.11254396248534593,1.1420073631266707,0.016530656589373582,0.02766858063177494,0.053086419753086256,17.905014447670343,-0.07014925373134329,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,DASHUSDT,28,0.047265993947273315,-0.0828557784145173,1.1642103772954278,0.015672356287392403,0.027888208041719077,0.03933649289099517,16.589626986113156,0.038514442916093516,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,AAVEUSDT,28,0.05454839668498931,-0.07090880941322186,1.0391523905051905,0.011445854948625843,0.023040495167837568,0.05084487745471167,17.04279696989825,-0.024722115753162077,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,BCHUSDT,28,0.06413821230317994,-0.021039603960395947,0.7824341766252203,0.01640677644239178,0.02108335439073731,0.05636916275214143,17.661497916763892,0.04088785046728982,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,KAVAUSDT,28,0.09895184577815039,-0.1659380854670358,1.0393570320286805,0.033696106314599426,0.048042642795494805,0.09807208717518856,18.80103620910785,-0.038156771912714826,other
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,SNXUSDT,28,0.10475022724241896,-0.14665558786871613,1.148124686056582,0.027945376558661875,0.03847427350593437,0.12430167597765363,17.10222893567148,0.014044943820224587,high
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,TRXUSDT,28,0.11993230356583874,-0.04485138004246281,0.5631007686916681,0.021152099530225246,0.02943872910467849,0.10464338284490826,18.103540844711294,-0.0015673981191224318,high
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,XLMUSDT,28,0.1299798829580357,0.01459188326493388,0.7021266478713094,0.017708835145124703,0.013840512310875854,0.02345906163753453,16.825749776530582,-0.04768180184497417,high
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,LTCUSDT,28,0.3172107108240138,0.02550551470588225,0.9252221612589248,0.021600392735524873,0.02929143266507655,0.042907959092930215,19.802969319933,-0.006183176606981755,high
2023-06-10T00:00:00Z,2023-06-12T00:00:00Z,2023-06-19T00:00:00Z,XRPUSDT,28,0.5728799283778082,0.1484725486007259,1.0306710480374404,0.03306832528582036,0.024025664582950305,0.0526209269378668,20.24604305928924,-0.0654887651238718,high
