trade_id,slot_id,variant,symbol,signal_time,decision_time,entry_time,exit_time,oi,rolling_q25,rolling_q75,direction,direction_name,six_hour_return,entry_price,exit_price,quantity_per_unit_plan_capital,notional_fraction,funding_events,actual_funding_return,stress_funding_return,maximum_adverse_price_return,gross_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-delayed5-202504040015-DOGEUSDT,20250404-A,delayed5,DOGEUSDT,2025-04-04T00:15:00Z,2025-04-04T00:16:00Z,2025-04-04T00:21:00Z,2025-04-04T12:21:00Z,-0.2151143022054106,-0.1505748095118763,0.2457433142890274,-1,SHORT,0.029101537679501854,0.16282,0.16167,1.5354379068910453,0.25,1,6.115818695491955e-06,3.0579093477459774e-06,-0.0071858494042501,0.001765753592924678,0.0014668130450804229,-9.974659986866641e-18,0.0014729288637759148,0.0009685798581255123,-2.7538735181131813e-17,0.0009746956768210042,0.0004703466711706017,-2.168404344971009e-18,0.00047340458051834766
development-delayed5-202504041215-DOGEUSDT,20250404-B,delayed5,DOGEUSDT,2025-04-04T12:15:00Z,2025-04-04T12:16:00Z,2025-04-04T12:21:00Z,2025-04-05T00:21:00Z,0.36475785046288545,-0.17039698297978587,0.2457433142890274,1,LONG,-0.015645845967252825,0.16167,0.17093,1.546359868868683,0.25,2,-4.9093415135770404e-05,-7.36401227036556e-05,-0.00017009958557556715,0.01431929238572399,0.014010700810292598,4.163336342344337e-17,0.013961607395156828,0.013496390109482281,0.0,0.013447296694346512,0.01298207940867202,5.724587470723463e-17,0.012908439285968364
development-delayed5-202504050015-DOGEUSDT,20250405-A,delayed5,DOGEUSDT,2025-04-05T00:15:00Z,2025-04-05T00:16:00Z,2025-04-05T00:21:00Z,2025-04-05T12:21:00Z,0.46754013107537284,-0.17039698297978587,0.2488528437170619,1,LONG,-0.00011717148046175296,0.17093,0.1696,1.4625870239279237,0.25,1,-2.476744866319546e-05,-3.715117299479319e-05,-0.004329257590826641,-0.0019452407418241353,-0.0022440735973790205,2.0383000842727483e-17,-0.002268841046042216,-0.002742129523781639,-9.540979117872439e-18,-0.0027668969724448343,-0.0032401854501842853,1.3444106938820255e-17,-0.0032773366231790783
development-delayed5-202504051215-DOGEUSDT,20250405-B,delayed5,DOGEUSDT,2025-04-05T12:15:00Z,2025-04-05T12:16:00Z,2025-04-05T12:21:00Z,2025-04-06T00:21:00Z,0.3762384703500494,-0.17039698297978587,0.2488528437170619,1,LONG,0.0020057813698306504,0.1696,0.16861,1.474056603773585,0.25,2,-4.1211592156839624e-05,-6.181738823525943e-05,-0.005262382075471694,-0.0014593160377358357,-0.0017584404481131855,8.673617379884035e-18,-0.001799652040270025,-0.0022569820076650815,7.37257477290143e-18,-0.0022981935998219213,-0.00275552356721695,3.426078865054194e-17,-0.0028173409554522093
development-delayed5-202504061215-DOGEUSDT,20250406-B,delayed5,DOGEUSDT,2025-04-06T12:15:00Z,2025-04-06T12:16:00Z,2025-04-06T12:21:00Z,2025-04-07T00:21:00Z,-0.14498486304911162,-0.13986002023476818,0.25684551135535993,-1,SHORT,-0.01959729939654642,0.16403,0.14768,1.5241114430287142,0.25,2,-1.7314614072730596e-05,-2.5971921109095894e-05,-0.00036578674632686825,0.02491922209351948,0.024634173626775585,-6.938893903907228e-18,0.024616859012702854,0.02415910780040237,-1.0408340855860843e-17,0.024141793186329637,0.023684041974029152,-1.3877787807814457e-17,0.023658070052920057
development-delayed5-202504070015-DOGEUSDT,20250407-A,delayed5,DOGEUSDT,2025-04-07T00:15:00Z,2025-04-07T00:16:00Z,2025-04-07T00:21:00Z,2025-04-07T12:21:00Z,0.5304055688857416,-0.14423306178190307,0.25684551135535993,1,LONG,-0.04842864502833588,0.14768,0.13769,1.6928494041170097,0.25,1,-3.954640045368363e-06,-5.931960068052545e-06,-0.03021736186348864,-0.016911565547128925,-0.01720141860780061,3.8163916471489756e-17,-0.01720537324784598,-0.01768451718919284,-2.7755575615628914e-17,-0.017688471829238207,-0.01816761577058504,-1.734723475976807e-17,-0.018173547730653092
development-delayed5-202504071215-DOGEUSDT,20250407-B,delayed5,DOGEUSDT,2025-04-07T12:15:00Z,2025-04-07T12:16:00Z,2025-04-07T12:21:00Z,2025-04-08T00:21:00Z,-0.3490195062990611,-0.14423306178190307,0.26980148859639147,-1,SHORT,-0.01782149985742787,0.13769,0.15022,1.8156728883724307,0.25,2,-2.1164909343452696e-07,-3.1747364015179044e-07,-0.029540997893819476,-0.02275038129130653,-0.023064031520081324,-1.0408340855860843e-17,-0.02306424316917476,-0.02358679555160134,6.938893903907228e-18,-0.023587007200694777,-0.02410955958312147,1.3877787807814457e-17,-0.02410987705676162
development-delayed5-202504081215-DOGEUSDT,20250408-B,delayed5,DOGEUSDT,2025-04-08T12:15:00Z,2025-04-08T12:16:00Z,2025-04-08T12:21:00Z,2025-04-09T00:21:00Z,-0.3082460734101039,-0.1504803469503813,0.25684551135535993,-1,SHORT,0.04019260349093834,0.1552,0.14291,1.6108247422680413,0.25,2,1.7538637403350516e-05,8.769318701675258e-06,-0.0006926546391752275,0.01979703608247422,0.019508914304123687,-1.734723475976807e-17,0.019526452941527037,0.019028723218427857,1.3877787807814457e-17,0.019046261855831206,0.01854853213273197,-1.3877787807814457e-17,0.018557301451433646
development-delayed5-202504090015-DOGEUSDT,20250409-A,delayed5,DOGEUSDT,2025-04-09T00:15:00Z,2025-04-09T00:16:00Z,2025-04-09T00:21:00Z,2025-04-09T12:21:00Z,-0.19611628496717237,-0.173765943919787,0.25684551135535993,-1,SHORT,-0.013331491331077028,0.14291,0.14463,1.74935273948639,0.25,1,-1.4599525050731229e-05,-2.189928757609684e-05,-0.009149114827513793,-0.0030088867119165896,-0.0033106920439437137,2.5587171270657905e-17,-0.003325291568994445,-0.003813702735987662,-2.2551405187698492e-17,-0.003828302261038393,-0.00431671342803161,2.688821387764051e-17,-0.004338612715607707
development-delayed5-202504091215-DOGEUSDT,20250409-B,delayed5,DOGEUSDT,2025-04-09T12:15:00Z,2025-04-09T12:16:00Z,2025-04-09T12:21:00Z,2025-04-10T00:21:00Z,-0.2902145701139097,-0.173765943919787,0.25684551135535993,-1,SHORT,-0.007706068528966603,0.14463,0.15945,1.7285487105026618,0.25,2,4.654715100601534e-05,2.327357550300767e-05,-0.03375855631611696,-0.025617091889649446,-0.025932462144783258,-2.42861286636753e-17,-0.025885914993777244,-0.026458094606927995,-3.469446951953614e-18,-0.02641154745592198,-0.026983727069072816,2.7755575615628914e-17,-0.02696045349356981
development-delayed5-202504100015-DOGEUSDT,20250410-A,delayed5,DOGEUSDT,2025-04-10T00:15:00Z,2025-04-10T00:16:00Z,2025-04-10T00:21:00Z,2025-04-10T12:21:00Z,0.5903398235690813,-0.19465160602922596,0.2488528437170619,1,LONG,-0.0021226120614307176,0.15945,0.15656,1.5678896205707118,0.25,1,-4.124593603010348e-06,-6.186890404515522e-06,-0.009313264346190037,-0.004531201003449363,-0.0048284822828472684,2.42861286636753e-17,-0.004832606876450278,-0.005323953800564413,-1.734723475976807e-18,-0.005328078394167423,-0.005819425318281585,3.122502256758253e-17,-0.0058256122086861005
development-delayed5-202504110015-DOGEUSDT,20250411-A,delayed5,DOGEUSDT,2025-04-11T00:15:00Z,2025-04-11T00:16:00Z,2025-04-11T00:21:00Z,2025-04-11T12:21:00Z,-0.237176559591446,-0.19465160602922596,0.2632165111910388,-1,SHORT,0.017669941319971016,0.15405,0.15798,1.622849724115547,0.25,1,1.372722005842259e-05,6.863610029211295e-06,-0.009655955858487497,-0.006377799415774127,-0.006681626095423637,-4.597017211338539e-17,-0.006667898875365215,-0.007188007721518952,3.469446951953614e-18,-0.007174280501460529,-0.007694389347614433,2.0816681711721685e-17,-0.007687525737585222
development-delayed5-202504111215-DOGEUSDT,20250411-B,delayed5,DOGEUSDT,2025-04-11T12:15:00Z,2025-04-11T12:16:00Z,2025-04-11T12:21:00Z,2025-04-12T00:21:00Z,0.299459940050417,-0.20086578927673193,0.2632165111910388,1,LONG,6.334325711021549e-05,0.15798,0.1592,1.5824787947841499,0.25,2,-4.8219913413406754e-05,-7.232987012011012e-05,-0.0018989745537409952,0.0019306241296366611,0.001629465755158932,5.2909066017292616e-17,0.0015812458417455253,0.0011275362894037633,-6.505213034913027e-19,0.0010793163759903566,0.0006256068236485945,3.393552799879629e-17,0.0005532769535284844
development-delayed5-202504130015-DOGEUSDT,20250413-A,delayed5,DOGEUSDT,2025-04-13T00:15:00Z,2025-04-13T00:16:00Z,2025-04-13T00:21:00Z,2025-04-13T12:21:00Z,-0.27065927887447194,-0.20086578927673193,0.2488528437170619,-1,SHORT,0.009087626384208125,0.16756,0.16484,1.4920028646455001,0.25,1,2.4478386846502746e-05,1.2239193423251373e-05,-0.001536762950584858,0.004058247791835761,0.0037606827405108345,-2.8189256484623115e-17,0.0037851611273573373,0.0032647434232513928,-6.071532165918825e-18,0.0032892218100978956,0.0027688041059918955,1.734723475976807e-18,0.0027810432994151467
development-delayed5-202504131215-DOGEUSDT,20250413-B,delayed5,DOGEUSDT,2025-04-13T12:15:00Z,2025-04-13T12:16:00Z,2025-04-13T12:21:00Z,2025-04-14T00:21:00Z,-0.5710537714613884,-0.22062986655191946,0.2457433142890274,-1,SHORT,0.0029115613247603367,0.16484,0.1652,1.516622179082747,0.25,2,4.1375827811817524e-05,2.0687913905908762e-05,-0.0049138558602281335,-0.0005459839844698298,-0.0008463115748605088,2.8189256484623115e-18,-0.0008049357470486912,-0.001346857886435321,1.474514954580286e-17,-0.0013054820586235034,-0.001847404198010244,-2.168404344971009e-19,-0.0018267162841043353
development-delayed5-202504141215-DOGEUSDT,20250414-B,delayed5,DOGEUSDT,2025-04-14T12:15:00Z,2025-04-14T12:16:00Z,2025-04-14T12:21:00Z,2025-04-15T00:21:00Z,-0.2830290468739365,-0.22062986655191946,0.2457433142890274,-1,SHORT,0.003274711946634312,0.1656,0.15759,1.5096618357487923,0.25,2,-3.2297081823671495e-05,-4.8445622735507246e-05,-0.00185688405797102,0.01209239130434781,0.011799646739130393,-2.6020852139652106e-17,0.011767349657306721,0.011311746385869598,8.673617379884035e-18,0.011279449304045926,0.010823846032608692,1.5612511283791264e-17,0.010775400409873185
development-delayed5-202504150015-DOGEUSDT,20250415-A,delayed5,DOGEUSDT,2025-04-15T00:15:00Z,2025-04-15T00:16:00Z,2025-04-15T00:21:00Z,2025-04-15T12:21:00Z,-0.5030422531584893,-0.22062986655191946,0.2457433142890274,-1,SHORT,-0.019716382634656138,0.15759,0.15857,1.5863950758296845,0.25,1,-1.9359634375594897e-05,-2.9039451563392345e-05,-0.005663430420711935,-0.0015546671743130605,-0.0018555999746176777,-2.927345865710862e-17,-0.0018749596089932725,-0.0023571555745922623,-2.47198095326695e-17,-0.0023765152089678574,-0.0028587111745669025,-3.209238430557093e-17,-0.002887750626130295
development-delayed5-202504151215-DOGEUSDT,20250415-B,delayed5,DOGEUSDT,2025-04-15T12:15:00Z,2025-04-15T12:16:00Z,2025-04-15T12:21:00Z,2025-04-16T00:21:00Z,0.5621026758990111,-0.2430097304169637,0.2457433142890274,1,LONG,-0.00200677285839701,0.15857,0.15238,1.5765907800971182,0.25,2,1.3709916423346157e-05,6.854958211673078e-06,-0.010263605978432233,-0.009759096928801163,-0.010053241470643848,3.469446951953614e-17,-0.010039531554220502,-0.010543488229173226,-2.42861286636753e-17,-0.01052977831274988,-0.011033734987702548,1.734723475976807e-17,-0.011026880029490874
development-delayed5-202504160015-DOGEUSDT,20250416-A,delayed5,DOGEUSDT,2025-04-16T00:15:00Z,2025-04-16T00:16:00Z,2025-04-16T00:21:00Z,2025-04-16T12:21:00Z,0.39344333179164415,-0.22062986655191946,0.25741883602119164,1,LONG,-0.015169119545571874,0.15238,0.1534,1.6406352539703375,0.25,1,4.745822635188345e-06,2.3729113175941725e-06,-0.001804698779367342,0.0016734479590497786,0.0013724438902743552,6.5052130349130266e-18,0.0013771897129095435,0.0008707714463840888,-2.200930410145574e-17,0.0008755172690192772,0.0003690990024938223,-5.095750210681871e-18,0.0003714719138114165
development-delayed5-202504161215-DOGEUSDT,20250416-B,delayed5,DOGEUSDT,2025-04-16T12:15:00Z,2025-04-16T12:16:00Z,2025-04-16T12:21:00Z,2025-04-17T00:21:00Z,-0.3547686173393493,-0.22062986655191946,0.29066439926597804,-1,SHORT,-0.005651919703761554,0.1534,0.15438,1.6297262059973923,0.25,2,8.229657076271183e-06,4.114828538135591e-06,-0.006339634941329886,-0.0015971316818774134,-0.0018980899608865565,-1.6696713456276768e-17,-0.0018898603038102852,-0.002399688050847365,2.8189256484623115e-17,-0.002391458393771094,-0.0029012861408082846,7.37257477290143e-18,-0.002897171312270149
development-delayed5-202504170015-DOGEUSDT,20250417-A,delayed5,DOGEUSDT,2025-04-17T00:15:00Z,2025-04-17T00:16:00Z,2025-04-17T00:21:00Z,2025-04-17T12:21:00Z,0.3782155499361024,-0.22062986655191946,0.29066439926597804,1,LONG,0.01440073312823209,0.15438,0.15662,1.6193807488016583,0.25,1,-1.0514198730405492e-05,-1.5771298095608238e-05,-0.0006801399144966691,0.0036274128773157465,0.0033252364295893178,-3.946495907847236e-17,0.0033147222308589123,0.002821611193159823,1.9949319973733282e-17,0.0028110969944294176,0.0023179859567302175,1.214306433183765e-17,0.002302214658634609
development-delayed5-202504171215-DOGEUSDT,20250417-B,delayed5,DOGEUSDT,2025-04-17T12:15:00Z,2025-04-17T12:16:00Z,2025-04-17T12:21:00Z,2025-04-18T00:21:00Z,-0.31150719121280646,-0.22062986655191946,0.2968005845778253,-1,SHORT,-0.0038875788668663036,0.15662,0.15492,1.5962201506831821,0.25,2,-3.2955426358383354e-06,-4.943313953757503e-06,-0.004421529817392411,0.002713574256161421,0.002415202400715105,-1.2576745200831851e-17,0.002411906858079267,0.0019179176031158818,2.8189256484623115e-18,0.0019146220604800434,0.0014206328055165474,-3.903127820947816e-18,0.00141568949156279
development-delayed5-202504180015-DOGEUSDT,20250418-A,delayed5,DOGEUSDT,2025-04-18T00:15:00Z,2025-04-18T00:16:00Z,2025-04-18T00:21:00Z,2025-04-18T12:21:00Z,0.45996889069120184,-0.2430097304169637,0.2968005845778253,1,LONG,-0.024144869215291687,0.15492,0.15542,1.613736121869352,0.25,1,1.981917118512781e-06,9.909585592563906e-07,-0.002388329460366656,0.0008068680609346768,0.0005063839400981651,4.911435841359335e-17,0.000508365857216678,5.577556158042896e-06,-3.2146594414195206e-17,7.559473276555677e-06,-0.0004952288277820793,2.0925101928970236e-17,-0.000494237869222823
development-delayed5-202504181215-DOGEUSDT,20250418-B,delayed5,DOGEUSDT,2025-04-18T12:15:00Z,2025-04-18T12:16:00Z,2025-04-18T12:21:00Z,2025-04-19T00:21:00Z,-0.6490192178917888,-0.2430097304169637,0.306216832427829,-1,SHORT,0.0023880211694851106,0.15542,0.15717,1.608544588856003,0.25,2,3.801289406318363e-05,1.9006447031591815e-05,-0.005597735169218909,-0.002814953030498008,-0.003116642002316289,1.8214596497756474e-17,-0.003078629108253105,-0.003619458644318563,1.7780915628762273e-17,-0.003581445750255379,-0.004122275286320948,-3.469446951953614e-18,-0.004103268839289356
development-delayed5-202504190015-DOGEUSDT,20250419-A,delayed5,DOGEUSDT,2025-04-19T00:15:00Z,2025-04-19T00:16:00Z,2025-04-19T00:21:00Z,2025-04-19T12:21:00Z,0.5340115311532372,-0.26304675188875554,0.306216832427829,1,LONG,-0.0031034264361263775,0.15717,0.1577,1.5906343449767768,0.25,1,-2.5294213272252976e-05,-3.7941319908379465e-05,-0.0004294712731437167,0.000843036202837696,0.0005425303811160131,1.973247953923618e-17,0.0005172361678437602,4.16878507348839e-05,-1.6263032587282567e-18,1.6393637462630927e-05,-0.00045915467964618983,3.252606517456513e-17,-0.0004970959995545693
development-delayed5-202504191215-DOGEUSDT,20250419-B,delayed5,DOGEUSDT,2025-04-19T12:15:00Z,2025-04-19T12:16:00Z,2025-04-19T12:21:00Z,2025-04-20T00:21:00Z,0.3878934480491878,-0.26304675188875554,0.3285146501269955,1,LONG,-0.004344267455770323,0.1577,0.15793,1.5852885225110969,0.25,2,-3.852271750158528e-05,-5.778407625237792e-05,-0.002377932783766634,0.0003646163601775209,6.439759036142023e-05,5.7462715141731735e-18,2.587487285983495e-05,-0.00043596680722893244,-1.1817803680091998e-17,-0.00047448952473051775,-0.0009363312048193129,-1.3118846287074604e-17,-0.0009941152810716907
development-delayed5-202504200015-DOGEUSDT,20250420-A,delayed5,DOGEUSDT,2025-04-20T00:15:00Z,2025-04-20T00:16:00Z,2025-04-20T00:21:00Z,2025-04-20T12:21:00Z,-0.28467411372476437,-0.2430097304169637,0.33891765142792124,-1,SHORT,-0.0011388080475769335,0.15793,0.15375,1.5829798011777372,0.25,1,2.4854365858291653e-05,1.2427182929145826e-05,-0.0024852782878490576,0.006616855568922924,0.006320825682264247,-3.0357660829594124e-17,0.006345680048122539,0.00582744650794656,-1.3010426069826053e-17,0.005852300873804852,0.005334067333628817,-6.071532165918825e-18,0.0053464945165579624
development-delayed5-202504201215-DOGEUSDT,20250420-B,delayed5,DOGEUSDT,2025-04-20T12:15:00Z,2025-04-20T12:16:00Z,2025-04-20T12:21:00Z,2025-04-21T00:21:00Z,-0.9356034053027663,-0.2430097304169637,0.33891765142792124,-1,SHORT,-0.031659113796576044,0.15375,0.15622,1.6260162601626016,0.25,2,-1.6490117151544714e-05,-2.473517572731707e-05,-0.005723577235772326,-0.0040162601626016255,-0.004318669918699142,4.5102810375396984e-17,-0.004335160035850686,-0.0048226885886178406,3.2959746043559335e-17,-0.004839178705769385,-0.005326707258536595,-3.2959746043559335e-17,-0.005351442434263912
development-delayed5-202504220015-DOGEUSDT,20250422-A,delayed5,DOGEUSDT,2025-04-22T00:15:00Z,2025-04-22T00:16:00Z,2025-04-22T00:21:00Z,2025-04-22T12:21:00Z,-0.33523098751502656,-0.2430097304169637,0.3285146501269955,-1,SHORT,0.011251668679677085,0.15922,0.1641,1.5701545032031152,0.25,1,2.571597318176109e-05,1.2857986590880544e-05,-0.00893417912322575,-0.007662353975631195,-0.007966951388016591,-1.734723475976807e-17,-0.00794123541483483,-0.00847461833940455,-2.0816681711721685e-17,-0.008448902366222788,-0.008982285290792619,-5.204170427930421e-18,-0.008969427304201739
development-delayed5-202504231215-DOGEUSDT,20250423-B,delayed5,DOGEUSDT,2025-04-23T12:15:00Z,2025-04-23T12:16:00Z,2025-04-23T12:21:00Z,2025-04-24T00:21:00Z,-0.4236621446731146,-0.26304675188875554,0.3285146501269955,-1,SHORT,0.005828659408336101,0.18287,0.17898,1.3670913763875978,0.25,2,4.880685186197846e-05,2.440342593098923e-05,-0.003431399354732856,0.005317985454147762,0.005021176245420228,-2.2551405187698492e-17,0.005069983097282207,0.0045264974216657206,7.806255641895632e-18,0.004575304273527699,0.004031818597911102,3.469446951953614e-18,0.0040562220238420914
development-delayed5-202504240015-DOGEUSDT,20250424-A,delayed5,DOGEUSDT,2025-04-24T00:15:00Z,2025-04-24T00:16:00Z,2025-04-24T00:21:00Z,2025-04-24T12:21:00Z,0.37268833316774463,-0.2737517208743381,0.3285146501269955,1,LONG,-0.015558620689655078,0.17898,0.17365,1.3968041121913062,0.25,1,-2.408122834953626e-05,-3.612184252430439e-05,-0.012906469996647657,-0.007444965917979664,-0.007740498938428875,1.734723475976807e-18,-0.007764580166778411,-0.008233058439490404,-6.938893903907228e-18,-0.00825713966783994,-0.00872561794055196,3.8163916471489756e-17,-0.008761739783076265
development-delayed5-202504241215-DOGEUSDT,20250424-B,delayed5,DOGEUSDT,2025-04-24T12:15:00Z,2025-04-24T12:16:00Z,2025-04-24T12:21:00Z,2025-04-25T00:21:00Z,0.6836922558468368,-0.2737517208743381,0.33891765142792124,1,LONG,-0.0007491931765791771,0.17365,0.18225,1.439677512237259,0.25,2,-4.311952778577599e-05,-6.467929167866399e-05,-0.0006046645551396612,0.012381226605240422,0.012073797869277314,3.642919299551295e-17,0.012030678341491538,0.011561424071408033,-1.734723475976807e-17,0.011518304543622257,0.011049050273538752,6.938893903907228e-18,0.010984370981860088
development-delayed5-202504260015-DOGEUSDT,20250426-A,delayed5,DOGEUSDT,2025-04-26T00:15:00Z,2025-04-26T00:16:00Z,2025-04-26T00:21:00Z,2025-04-26T12:21:00Z,0.521969950485252,-0.26304675188875554,0.35510125528696446,1,LONG,0.012527593818984606,0.184,0.18156,1.358695652173913,0.25,1,-2.228008695652174e-06,-3.3420130434782606e-06,-0.004279891304347805,-0.003315217391304345,-0.0036132282608695443,1.8214596497756474e-17,-0.0036154562695651965,-0.0041099150326086575,1.734723475976807e-17,-0.004112143041304309,-0.0046066018043477985,2.688821387764051e-17,-0.004609943817391277
development-delayed5-202504271215-DOGEUSDT,20250427-B,delayed5,DOGEUSDT,2025-04-27T12:15:00Z,2025-04-27T12:16:00Z,2025-04-27T12:21:00Z,2025-04-28T00:21:00Z,-0.36066780814188193,-0.2430097304169637,0.36674047113910024,-1,SHORT,0.007499440340273056,0.18045,0.17811,1.3854253255749516,0.25,2,2.5360365336658354e-05,1.2680182668329177e-05,-0.003615960099750626,0.003241895261845399,0.002943840399002501,-5.204170427930421e-18,0.002969200764339159,0.0024470842394015146,-2.168404344971009e-17,0.002472444604738173,0.0019503280798005562,2.8406096919120216e-17,0.001963008262468885
development-delayed5-202505010015-DOGEUSDT,20250501-A,delayed5,DOGEUSDT,2025-05-01T00:15:00Z,2025-05-01T00:16:00Z,2025-05-01T00:21:00Z,2025-05-01T12:21:00Z,-0.28663136495472885,-0.2455472394122025,0.34213651648656157,-1,SHORT,0.002554130144540423,0.1726,0.17903,1.4484356894553883,0.25,1,1.9979874855156434e-05,9.989937427578217e-06,-0.010472190034762463,-0.009313441483198133,-0.009619029548088048,3.469446951953614e-18,-0.009599049673232891,-0.01012834857763606,2.7755575615628914e-17,-0.010108368702780902,-0.010637667607184209,-3.469446951953614e-18,-0.01062767766975663
