decision_time,entry_time,exit_time,symbol,formation_pairs,chl_spread,chl_monthly_corrected,amihud,log_amihud,market_beta,mom7,mom28,vol28,max28,log_volume30,target_return,spread_percentile,group
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,XMRUSDT,56,0.008101124868621181,0.010295643709378143,5.030106938199718e-10,-21.410409685975335,0.2435316568467043,-0.035300195155550496,0.03154729024734548,0.014670836297113861,0.026299232414747742,17.074122592828463,0.02011425850987858,0.043478260869565216,low
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,XLMUSDT,56,0.009489188227623934,0.0,5.51785207350274e-10,-21.317862262496234,0.681222779294162,-0.07229097494717784,0.039222316145393066,0.025952959075511293,0.049746514575411904,17.294502636410446,0.03217619125593574,0.08695652173913043,low
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,XRPUSDT,56,0.010273995844538492,0.0,2.7002455585422718e-11,-24.335093306451455,0.664922695061459,-0.08514115898959884,0.0037495924356050203,0.02525564249895056,0.05651572761838919,20.172782993706,0.0034381139489194634,0.13043478260869565,low
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,ETCUSDT,56,0.010679676803578455,0.0,1.3792520663832576e-10,-22.70430955857777,0.731311470786444,-0.10397594686770784,0.02991695466033928,0.0326578275014432,0.08439733793443427,18.86491355296762,0.04399399399399395,0.17391304347826086,low
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,LTCUSDT,56,0.011478412923173769,0.011246913003977226,8.824732755040369e-11,-23.150877703288646,0.7053748925077882,-0.09637173774665808,0.009960159362549792,0.025339480080494203,0.06048332658296207,19.049843116791966,-0.0008423417099536756,0.21739130434782608,other
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,BNBUSDT,56,0.011514706373156306,0.015049200882271633,3.3940624823445194e-11,-24.106408446644156,0.5608778066946957,0.022836588732276564,-0.0016737426518614873,0.027464483230679904,0.047549410617743426,19.66884129228581,0.1047411809013683,0.2608695652173913,other
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,BCHUSDT,56,0.012203596273595223,0.016121995538638773,1.1194159109569542e-10,-22.913043888740233,0.6003907434203448,-0.10497694762974352,-0.01058546785154213,0.03033052748920752,0.09684988051270915,18.66636286650961,0.013321531312237234,0.30434782608695654,other
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,AAVEUSDT,56,0.012586982345542619,0.0,4.2758098143887417e-10,-21.57287741522501,1.055090747811363,0.08814956277012787,0.22038101679630273,0.04297212045296128,0.1309209832260787,17.951514504821642,-0.005291005291005346,0.34782608695652173,other
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,ZECUSDT,56,0.013871510990919976,0.014907829479343139,1.5474097680429808e-09,-20.286683421281108,0.8928084820697677,-0.1174185838063938,0.0064735945485518975,0.03410097211769559,0.06417910447761188,16.57186050298877,0.01241610738255039,0.391304347826087,other
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,KAVAUSDT,56,0.01430492336188088,0.012228100993180831,1.1279422351167876e-09,-20.60287089518467,0.9256775143296545,-0.0951841359773371,0.015774074545223282,0.037581099096163986,0.07086501219337249,16.931190009397103,0.09559668155711565,0.43478260869565216,other
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,VETUSDT,56,0.014787370622572186,0.008647227565066046,1.08005204819666e-09,-20.646256604196832,0.9686590136505782,0.0723025583982202,0.37126600284495015,0.04157042359297145,0.09142857142857141,17.281739371038924,0.18484224965706453,0.4782608695652174,other
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,HBARUSDT,56,0.015329371718538784,0.011951749087800735,8.77098901819422e-10,-20.85440135703057,0.9047638043277663,0.08121212121212129,0.25732184808144076,0.04252296824383442,0.08504284601402223,17.30163593057064,0.14768683274021366,0.5217391304347826,other
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,ZILUSDT,56,0.01582433247703718,0.017025102517705042,1.1630392752438956e-09,-20.572229193349063,0.9707353427947158,-0.06184316895715436,0.0835667600373482,0.03821720023563481,0.05939580133128519,17.028000523306037,0.1497835497835498,0.5652173913043478,other
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,ENSUSDT,56,0.016121076958131017,0.0,1.749912263974169e-09,-20.163700185139685,1.2052685599122244,-0.10994873940788785,-0.04027072758037242,0.04114083411310452,0.08271160277849243,16.657672622451503,0.08855316676350955,0.6086956521739131,other
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,UNIUSDT,56,0.016223564597228343,0.01807517697949344,2.6012136626534083e-10,-22.0698728004989,1.2354632516186892,-0.0742217451311149,0.18164024270894497,0.05949393759044468,0.26020618556701036,18.5379101486145,0.12833607907742994,0.6521739130434783,other
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,CRVUSDT,56,0.018344655056913007,0.006764283788457599,4.862980686338703e-10,-21.444199370079502,1.3403706699647826,-0.07848837209302317,0.11228070175438609,0.046701284022051454,0.125,18.056068892723705,-0.060698027314112335,0.6956521739130435,other
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,LINKUSDT,56,0.018399297069515375,0.0,6.346747116139497e-11,-23.480493606457415,1.4043055580944312,-0.15669263456090654,0.042688266199649716,0.044734687731003746,0.08450909090909087,20.027585984504025,0.08902352102637212,0.7391304347826086,other
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,1000XECUSDT,56,0.01841385532689258,0.02456377341334968,2.6465868940629247e-09,-19.74999499159199,0.693538235123209,-0.03687572590011612,0.11871838111298483,0.04271047868431724,0.14717223650385614,16.175895681509402,-0.009738283627510724,0.782608695652174,other
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,SNXUSDT,56,0.020315088112814583,0.01349517763858596,5.255459274978046e-10,-21.366583531718216,1.1186212299196137,0.043602387749805294,0.35205110961667785,0.05912641205044903,0.15240013427324595,18.23957122838999,0.08399576046634882,0.8260869565217391,high
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,NEARUSDT,56,0.022310931547688533,0.0,2.1315923362359813e-10,-22.268981653817004,1.2544064007695452,-0.07860445565363594,0.17156600748262973,0.05235131871797466,0.12252964426877466,19.08060647622595,0.6763668430335099,0.8695652173913043,high
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,AVAXUSDT,56,0.024274782104554853,0.0,5.614189386303141e-11,-23.603138810917724,1.3194184582510509,0.3046574982768242,0.8127052170740605,0.055959537874745016,0.16462116468378207,20.39615936509082,0.1745262121585034,0.9130434782608695,high
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,SOLUSDT,56,0.025493410360465422,0.002746400758190061,1.9026437569173583e-11,-24.68519165292385,1.5716496313340127,-0.03228904093146068,0.24035009743922897,0.052139191695033164,0.11398111601269267,21.464972971571857,0.5877126174155878,0.9565217391304348,high
2023-12-16T00:00:00Z,2023-12-18T00:00:00Z,2023-12-25T00:00:00Z,RUNEUSDT,56,0.02585407566300098,0.013367210292016393,2.5054989823084575e-10,-22.10736302070591,1.4524653134055507,-0.12403816558941216,-0.11738253992867109,0.06401221449682418,0.18509418509418496,18.938958852278997,0.10145454545454546,1.0,high
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,TRXUSDT,56,0.007359860576989692,0.004748458347159753,2.2403979186519364e-10,-22.219197437594698,0.5845822937774579,0.03705893948354033,0.006697282816685801,0.020138875586198018,0.041810179869881337,17.74241305402565,0.013266842303349513,0.0,low
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,XMRUSDT,56,0.0092132015736156,0.011712812520116779,4.278982841302905e-10,-21.572135602492104,0.23525136799850957,0.05271613018385213,0.038992307240589774,0.013852219434105348,0.033503927636276964,17.074122592828463,-0.03686851009217129,0.041666666666666664,low
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,XLMUSDT,56,0.00998470954627421,0.0,5.265631059224147e-10,-21.36464993223524,0.6662992626979766,0.03082804620139923,0.07407407407407418,0.023554796466260484,0.049746514575411904,17.219183508263264,0.02411358768937899,0.08333333333333333,low
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,XRPUSDT,56,0.011065507556916576,0.0,2.2419008777821092e-11,-24.521111910777453,0.6516345797611547,0.01526717557251911,0.006440186765416245,0.01991501725424821,0.045518098493086745,20.112587081254127,0.004568445097079543,0.125,low
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,BNBUSDT,56,0.011380622874583187,0.012883811309216757,3.930436934812352e-11,-23.95968542389173,0.5456692961130939,0.10844408096503777,0.16409001116550703,0.01919299863304959,0.04592837635111735,19.696361975900217,0.17928030303030296,0.16666666666666666,low
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,BCHUSDT,56,0.011481377005047397,0.014248728728014195,1.1523629342279592e-10,-22.884036370210783,0.5358621137391334,0.04948707788491169,0.053429379529786214,0.028959725049731655,0.09684988051270915,18.614429310758542,0.13465234102026558,0.20833333333333334,other
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,AAVEUSDT,56,0.011597626964682636,0.0,3.234074160471038e-10,-21.852108237548453,0.8944605043507246,-0.07481987807130985,0.00927045546150751,0.034368930701044124,0.1309209832260787,18.02164976762092,0.09162986752308311,0.25,other
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,LTCUSDT,56,0.011729057465913711,0.01187861508499666,8.300497053294058e-11,-23.212120623986,0.6469364758208647,0.037897999436460994,0.04156652057118615,0.02358961020525806,0.06048332658296207,19.098873884293326,0.024167486300407548,0.2916666666666667,other
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,ETCUSDT,56,0.011943553041172728,0.0,1.4552766467421743e-10,-22.65065491217242,0.7407265933725684,0.09761105824610605,0.1408641332639251,0.031846574832587266,0.08439733793443427,18.69520741402856,0.05230356201160169,0.3333333333333333,other
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,DASHUSDT,56,0.014830217508500863,0.013096978905464693,2.265986740576223e-09,-19.90525552582452,0.97045555420495,0.03719912472647713,0.10195948189970117,0.0298632869018855,0.044484520589119336,16.122792995316487,-0.0788863109048723,0.375,other
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,KAVAUSDT,56,0.014946357369505522,0.01196585266154305,9.367854484631154e-10,-20.788566837003177,0.988788675334648,0.04671258609893547,0.08743169398907114,0.03270542112101052,0.057352043929225216,16.87068963345994,0.01910531220876055,0.4166666666666667,other
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,VETUSDT,56,0.015203438812908018,0.007274754732718316,8.060278243702498e-10,-20.938902852466597,0.9168844393484485,0.24723374827109246,0.695018796992481,0.03738205157511266,0.09739368998628262,17.555796084336716,-0.006078147612156193,0.4583333333333333,other
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,ZECUSDT,56,0.015352920820562431,0.017611622561354692,1.3388194093766603e-09,-20.4314776491041,0.9117986543473368,0.03046716316858511,0.026644182124789362,0.030912494777956608,0.05469798657718128,16.637984617254467,-0.10705999337089822,0.5,other
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,HBARUSDT,56,0.01577893688459386,0.009988597180528188,7.08351178039031e-10,-21.068081131029775,0.9084831968626149,0.13079222720478323,0.45434155719320723,0.0332303900759627,0.08504284601402223,17.30163593057064,-0.047729789590254756,0.5416666666666666,other
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,ZILUSDT,56,0.01656484996379831,0.01666990451260011,1.2321902134549311e-09,-20.514472589714522,1.0179190644438998,0.1176217147781129,0.23113431419079267,0.0335156634902686,0.06617344841759154,16.899517500113912,-0.0662650602409639,0.5833333333333334,other
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,UNIUSDT,56,0.016594128671832332,0.01756402898304232,2.525223850962636e-10,-22.099521217296065,1.2326080679703268,0.059632267682623974,0.03712710765239957,0.03130518758731455,0.050452384603588474,18.473831203568746,0.055774565630019035,0.625,other
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,ENSUSDT,56,0.01794361837243314,0.0034214659482504337,1.431312165590186e-09,-20.364674215095757,1.1927609419535374,0.05312646920545383,0.05028718790294229,0.03333093452504488,0.04729499829874095,16.61961362835414,0.0338422120209243,0.6666666666666666,other
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,1000XECUSDT,56,0.01871086977635553,0.02433750478769521,2.3124944112776654e-09,-19.884939063289682,0.6901161392829984,0.021706361169731903,0.16580667354661172,0.040052479828677004,0.14717223650385614,16.190630664355513,0.14566687154271674,0.7083333333333334,other
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,CRVUSDT,56,0.020837722477040393,0.013804463689685324,4.3915877765968e-10,-21.54616008792576,1.2876070957314776,-0.028391167192429068,0.04406779661016946,0.04129416699625159,0.07107438016528933,18.075057311696067,-0.022617124394184174,0.75,other
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,LINKUSDT,56,0.02086589598812214,0.019753382386466914,6.395639793623617e-11,-23.472819546993396,1.3244021941863569,0.0844005878647911,0.07009668508287281,0.040998350279526564,0.07861735310968232,19.884839215732494,-0.021467373519209354,0.7916666666666666,other
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,SNXUSDT,56,0.02288740887919532,0.016698434592143777,5.99548370384222e-10,-21.234844460171644,1.1620803357986387,0.05123103705545895,0.17351471404775132,0.05420445491069334,0.13014403292181087,17.95807243363435,-0.05475433879247138,0.8333333333333334,high
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,SOLUSDT,56,0.023968210618313095,0.0,1.8989138531882498e-11,-24.687153956436532,1.6371754177690814,0.35011990407673843,0.7225905150433454,0.053657250144942145,0.14209112021691817,21.391795744911636,-0.09591194968553451,0.875,high
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,NEARUSDT,56,0.02424883395551324,0.0,2.101639395750351e-10,-22.283133225128203,1.5008923217549195,0.5342153284671531,0.8356986899563319,0.06927820986794006,0.2433286516853932,19.08060647622595,-0.038926880589163604,0.9166666666666666,high
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,AVAXUSDT,56,0.02555320138682011,0.0,4.959470709882083e-11,-23.72713699960909,1.3913576240815266,0.1412362575159123,1.171829367549193,0.050427104374015014,0.16462116468378207,20.663970326645938,-0.1913413381949245,0.9583333333333334,high
2023-12-23T00:00:00Z,2023-12-25T00:00:00Z,2024-01-01T00:00:00Z,RUNEUSDT,56,0.02759464272050913,0.02475894856145094,2.678141178264037e-10,-22.04072796626264,1.3283521771273885,-0.06184118060435706,-0.017840720985837888,0.04860571366030628,0.09916330957545716,18.691144302385478,-0.14773852756685368,1.0,high
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,TRXUSDT,56,0.007724915888240502,0.005286975370342912,2.0048034133517035e-10,-22.330304922192603,0.5572819003181899,0.004466831400874449,0.025519115078595167,0.016441197000483146,0.02399232245681393,17.81346951604548,-0.04624384808245885,0.0,low
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,XMRUSDT,56,0.008440150321228702,0.008232298380086319,3.8202456131945517e-10,-21.685536212741127,0.2708264725474546,-0.059741140564064876,-0.03081852607049218,0.017124513721723304,0.033503927636276964,17.16705213506349,-0.11659600242277413,0.041666666666666664,low
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,XLMUSDT,56,0.010837745491025163,0.0,4.951865545526851e-10,-21.426086546476277,0.6790381548497102,0.024461453483784368,0.0831803771066244,0.02572490660799077,0.049746514575411904,17.457495696162326,-0.10835721477809623,0.08333333333333333,low
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,BNBUSDT,56,0.011133300898954254,0.0,4.128487069604572e-11,-23.910525010047937,0.5674808625702686,0.15575312649869044,0.37023268019594147,0.03273453486588711,0.1160714285714286,19.842149788840345,-0.029775479394854254,0.125,low
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,BCHUSDT,56,0.011211098114823006,0.006901318441153541,1.3926968789602567e-10,-22.694608861865373,0.632515859430608,0.06695473423669096,0.1294519939603873,0.04211900202536002,0.15329262974269509,18.74676684514874,-0.10623965510604727,0.16666666666666666,low
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,LTCUSDT,56,0.01166575840665163,0.011264139874087123,7.637319344909738e-11,-23.295389352410847,0.6595361952317953,-0.00475091624813373,0.024165386227126495,0.025271280955271327,0.06048332658296207,19.23047783478263,-0.11867197146384967,0.20833333333333334,other
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,AAVEUSDT,56,0.011769060810535054,0.0,3.0009729375797215e-10,-21.926914381323712,0.8863914645704705,0.12340255591054317,0.12317827909762413,0.04109535724803271,0.1309209832260787,18.313871593279323,-0.12779258986852982,0.25,other
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,XRPUSDT,56,0.012324181311400288,0.005175525793575724,2.5436825299566894e-11,-24.39482317692745,0.6724998407488303,-0.003039513677811523,0.016971279373368064,0.02386014265588539,0.05531081742535493,20.20352408201569,-0.10492122787071623,0.2916666666666667,other
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,ETCUSDT,56,0.013347884316115709,0.0,1.4436470460013914e-10,-22.658678347324084,0.7777206246189794,0.02714911480197113,0.185288542544229,0.03658976533196693,0.09068239581834736,18.90219942522601,-0.12314350797266516,0.3333333333333333,other
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,KAVAUSDT,56,0.015270896095204172,0.010508793097066968,9.23068889853693e-10,-20.803317247316315,0.9714340955121683,0.05743000717875102,0.1260033125238884,0.03433703638015097,0.057352043929225216,17.097356260488983,-0.15454961133973477,0.375,other
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,UNIUSDT,56,0.015780648039281336,0.012391183428843386,2.7068538541582327e-10,-22.030063908886046,1.000294770480578,0.18446146631233384,0.2588469845489283,0.038413806988777444,0.07960277427490547,18.483350687232083,-0.16968607384870704,0.4166666666666667,other
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,DASHUSDT,56,0.015827291360270862,0.012016190506834454,2.2264928483161476e-09,-19.92283820324644,1.0334133511451786,-0.005123568414707735,0.07524429967426705,0.03877438326293258,0.06350082827167314,16.34275751269968,-0.14546599496221668,0.4583333333333333,other
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,ZECUSDT,56,0.015973841092322028,0.0176111626527888,1.205488347344745e-09,-20.536381084596474,0.9814845564044511,-0.057490144546649136,-0.03724832214765095,0.03800049706134231,0.05469798657718128,16.776963161274423,-0.18634001484780993,0.5,other
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,HBARUSDT,56,0.016125541375275148,0.01225816782588153,6.437307783072921e-10,-21.163740523336518,0.9357503580235805,-0.017294558272747285,0.46510100180653624,0.033982309273311896,0.08504284601402223,17.47438805848726,-0.12466565879753455,0.5416666666666666,other
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,ZILUSDT,56,0.017185739665508497,0.01804299477241902,1.1213439768702126e-09,-20.60873789169077,0.9174013530638061,-0.025828835774865055,0.14499320344358857,0.035823291867541664,0.06617344841759154,17.147142808321846,-0.14758064516129032,0.5833333333333334,other
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,ENSUSDT,56,0.01757297011299409,0.0,1.2038908764054394e-09,-20.537707128382063,1.121920773869848,0.10424107142857131,0.15234102026554863,0.03553975290287384,0.0540154912352222,16.903070220984045,0.21747211895910779,0.625,other
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,VETUSDT,56,0.018672333842898063,0.017720245158976588,5.996183920788444e-10,-21.234727676256522,0.927102170275845,-0.026892154144718572,0.556541019955654,0.04180115778643283,0.10361794500723587,17.63000368992135,-0.16656959813628425,0.6666666666666666,other
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,LINKUSDT,56,0.020005118826504537,0.014938819854749026,6.974497650065585e-11,-23.386175719316718,1.381004092933622,0.0036786060019360356,0.03749166110740498,0.046245807272678706,0.107227958697379,19.909793786672928,-0.12052705504648531,0.7083333333333334,other
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,1000XECUSDT,56,0.02091925648032377,0.025689935492788588,2.072716510326573e-09,-19.99440576618417,0.8381249388313781,0.10534080849808203,0.2798086778271267,0.06059328247888063,0.23157570151094675,16.29369437225014,-0.1480686695278971,0.75,other
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,CRVUSDT,56,0.0227273337197389,0.01869989662341552,4.1447386482686403e-10,-21.604011195628498,1.2835209650509105,0.02110389610389607,0.0996503496503498,0.04708716007643702,0.07107438016528933,18.289846371710798,-0.1454545454545454,0.7916666666666666,other
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,SNXUSDT,56,0.02396933552708738,0.015915309631906065,5.89535148520925e-10,-21.25168677343524,1.1969357105991232,-0.07901585048497761,0.13797135340543698,0.056022004389531505,0.13014403292181087,17.95807243363435,-0.14533229893974653,0.8333333333333334,high
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,SOLUSDT,56,0.02618878076580558,0.011578120515312998,1.7801978055961205e-11,-24.751711538065233,1.5087057413976244,0.08445111369714775,0.7780213894793218,0.060142248317296455,0.14209112021691817,21.714983062480197,-0.1214541881601573,0.875,high
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,AVAXUSDT,56,0.026229829297406065,0.0,4.80463062221805e-11,-23.758855857095053,1.2748310647765977,-0.1137490906686065,0.8379354484776449,0.05766575876198957,0.16462116468378207,20.705788469731377,-0.12840114019175963,0.9166666666666666,high
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,NEARUSDT,56,0.026440576941441456,0.0,1.8766409871452702e-10,-22.39636746013215,1.4073864169526786,0.07731192387749042,0.913893291072372,0.0800516745387264,0.2433286516853932,19.397641649676505,-0.120415982484948,0.9583333333333334,high
2023-12-30T00:00:00Z,2024-01-01T00:00:00Z,2024-01-08T00:00:00Z,RUNEUSDT,56,0.026932764491297233,0.021853814042861894,3.202993963047029e-10,-21.861764944096034,1.3347910716217777,-0.0016853932584268705,-0.1740006197706847,0.04950978662381814,0.09916330957545716,18.573090129456244,-0.11543676157272909,1.0,high
2024-01-06T00:00:00Z,2024-01-08T00:00:00Z,2024-01-15T00:00:00Z,TRXUSDT,56,0.007211149544224396,0.0,2.0950662938599693e-10,-22.28626573321977,0.4682531704688285,-0.012489355662787416,-0.021836925960637243,0.01678558428453927,0.022698612862547263,17.836714444623514,0.08246519326258395,0.0,low
2024-01-06T00:00:00Z,2024-01-08T00:00:00Z,2024-01-15T00:00:00Z,XMRUSDT,56,0.009621429407260799,0.008702449872945339,5.571861665448722e-10,-21.30812170106319,0.4522435975099016,-0.0645587881702333,-0.10676156583629892,0.02876940438193995,0.06869683786767111,17.184762410274452,0.05629070963318483,0.041666666666666664,low
2024-01-06T00:00:00Z,2024-01-08T00:00:00Z,2024-01-15T00:00:00Z,XLMUSDT,56,0.010133900452363235,0.0,5.50760586497721e-10,-21.319720908464934,0.6949342990278802,-0.08310868058229992,-0.10172049501961966,0.028378434982431134,0.040771000237963095,17.47861733824467,0.02553856845031266,0.08333333333333333,low
2024-01-06T00:00:00Z,2024-01-08T00:00:00Z,2024-01-15T00:00:00Z,XRPUSDT,56,0.010818714821681449,0.0,2.8050211334451913e-11,-24.297024949783165,0.6572261172855487,-0.07637997432605903,-0.14472511144130762,0.025243080760429956,0.05531081742535493,20.161188917276334,0.04608963890401019,0.125,low
2024-01-06T00:00:00Z,2024-01-08T00:00:00Z,2024-01-15T00:00:00Z,BNBUSDT,56,0.011194021308036903,0.0,4.097365499481924e-11,-23.91809181685707,0.4884591008332852,0.012257014267930577,0.32640428290601853,0.03305985032439266,0.1160714285714286,19.921581606534367,-0.007912335297622919,0.16666666666666666,low
2024-01-06T00:00:00Z,2024-01-08T00:00:00Z,2024-01-15T00:00:00Z,LTCUSDT,56,0.01121856477956303,0.0,8.221469004200722e-11,-23.221687118859993,0.7466567788632592,-0.09983633387888702,-0.15977084659452578,0.029843694652842034,0.037897999436460994,19.22386152767563,0.0868617683686177,0.20833333333333334,other
2024-01-06T00:00:00Z,2024-01-08T00:00:00Z,2024-01-15T00:00:00Z,BCHUSDT,56,0.013171338560125303,0.00676855826277252,1.5319437966276305e-10,-22.59931354556941,0.7331213391036403,-0.060118743364919625,-0.058044686133112755,0.0450349926606866,0.15329262974269509,18.894627654179036,0.05779749343210305,0.25,other
2024-01-06T00:00:00Z,2024-01-08T00:00:00Z,2024-01-15T00:00:00Z,AAVEUSDT,56,0.013799314136939744,0.0,2.989506852179366e-10,-21.930742488522185,0.903510305071333,-0.08514041948098117,0.03467685194491921,0.04528344619056377,0.1309209832260787,18.389727023174874,0.047327922420153934,0.2916666666666667,other
2024-01-06T00:00:00Z,2024-01-08T00:00:00Z,2024-01-15T00:00:00Z,ETCUSDT,56,0.014013631805828628,0.0,1.6053190003621042e-10,-22.55252843898777,0.8553758683391431,-0.10603704855404028,-0.0969305331179322,0.03787982684780339,0.09068239581834736,18.90219942522601,0.37663012417519615,0.3333333333333333,other
2024-01-06T00:00:00Z,2024-01-08T00:00:00Z,2024-01-15T00:00:00Z,KAVAUSDT,56,0.014269313887231868,0.0,1.0137940769700875e-09,-20.709566032312093,0.9965169664134863,-0.0871237836614619,-0.08577903682719545,0.03894989322283193,0.05481770833333344,17.08798620428841,-0.0010816657652785722,0.375,other
2024-01-06T00:00:00Z,2024-01-08T00:00:00Z,2024-01-15T00:00:00Z,ZECUSDT,56,0.01551153134284318,0.013971308992411618,1.1338963011099248e-09,-20.597606081051563,0.9806210770729568,-0.17880794701986769,-0.2960860472064536,0.04020370825947398,0.04732172198488338,16.888452196489617,0.037408759124087476,0.4166666666666667,other
