trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-naive_all-20230116-VETUSDT,naive_all,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,VETUSDT,-0.017327110642824838,4,24,0.02114,0.02222,0.5,23.651844843897827,21,-0.0010496525780510882,-0.001574478867076632,0.0255439924314097,0.024928666035950897,6.591949208711867e-17,0.02387901345789981,0.023903137369914784,-1.1449174941446927e-16,0.022853484791863696,0.022877608703879004,3.8163916471489756e-17,0.02130312983680237
development-naive_all-20230116-XRPUSDT,naive_all,2023-01-16T00:00:00+0000,2023-01-23T00:00:00+0000,2023-01-15T00:00:00+0000,XRPUSDT,-0.017348814947335707,5,24,0.3845,0.4003,0.5,1.3003901170351104,21,-0.0009746775639031209,-0.0014756510532669051,0.020546163849154753,0.019933836150845208,-1.734723475976807e-17,0.018959158586942085,0.018913302314694347,-6.938893903907228e-17,0.017938624750791225,0.017892768478543597,6.938893903907228e-17,0.01641711742527669
development-naive_all-20230123-XLMUSDT,naive_all,2023-01-23T00:00:00+0000,2023-01-30T00:00:00+0000,2023-01-22T00:00:00+0000,XLMUSDT,-0.009992713023753918,1,24,0.09094,0.09439,0.5,5.498130635583902,21,-0.0010684088409940622,-0.0016026132614910932,0.018968550692764485,0.018357169562348896,4.85722573273506e-17,0.017288760721354834,0.017338212392786434,-1.5959455978986625e-16,0.01626980355179237,0.016319255223224083,-9.71445146547012e-17,0.01471664196173299
development-naive_all-20230123-ENSUSDT,naive_all,2023-01-23T00:00:00+0000,2023-01-30T00:00:00+0000,2023-01-22T00:00:00+0000,ENSUSDT,-0.010474805487934878,3,24,14.522,16.112,0.5,0.03443051921222972,21,-0.0014591549418965985,-0.002188732412844897,0.05474452554744513,0.05411167883211665,-6.938893903907228e-17,0.05265252389022005,0.05305696715328467,-1.3877787807814457e-17,0.051597812211388074,0.052002255474452475,-1.3877787807814457e-17,0.04981352306160758
development-naive_all-20230123-LINKUSDT,naive_all,2023-01-23T00:00:00+0000,2023-01-30T00:00:00+0000,2023-01-22T00:00:00+0000,LINKUSDT,-0.010879747589821836,5,24,6.986,7.376,0.5,0.071571714858288,21,-0.0010645704291440024,-0.0015968556437160036,0.027912968794732373,0.027296221013455524,3.469446951953614e-18,0.02623165058431152,0.02626832479244212,6.938893903907228e-18,0.02520375436329812,0.025240428571428608,-3.8163916471489756e-17,0.023643572927712603
development-naive_all-20230130-VETUSDT,naive_all,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,VETUSDT,-0.008735962097346705,2,24,0.02459,0.02422,0.5,20.3334688897926,21,-0.0010833830340666937,-0.001625074551100041,-0.007523383489223323,-0.008118869459129707,6.591949208711867e-17,-0.009202252493196401,-0.009111350589670553,1.734723475976807e-17,-0.010194733623737247,-0.010103831720211509,-3.469446951953614e-18,-0.01172890627131155
development-naive_all-20230130-UNIUSDT,naive_all,2023-01-30T00:00:00+0000,2023-02-06T00:00:00+0000,2023-01-29T00:00:00+0000,UNIUSDT,-0.009507454626228925,5,24,6.93,6.891,0.5,0.07215007215007216,21,-0.0010428536382395385,-0.0015642804573593077,-0.0028138528138527685,-0.0034121645021644165,6.461844948013606e-17,-0.004455018140403955,-0.004409352337662431,-1.0842021724855044e-16,-0.005452205975901969,-0.005406540173160113,5.117434254131581e-17,-0.0069708206305194205
development-naive_all-20230206-XLMUSDT,naive_all,2023-02-06T00:00:00+0000,2023-02-13T00:00:00+0000,2023-02-05T00:00:00+0000,XLMUSDT,-0.012615373112077496,2,25,0.09088,0.08498,0.5,5.501760563380282,21,-8.782296150253085e-05,-0.000589044956468695,-0.032460387323943685,-0.03304091109154922,9.71445146547012e-17,-0.03312873405305175,-0.03400847018045766,2.0816681711721685e-17,-0.03409629314196019,-0.03497602926936616,4.85722573273506e-17,-0.03556507422583485
development-naive_all-20230206-BNBUSDT,naive_all,2023-02-06T00:00:00+0000,2023-02-13T00:00:00+0000,2023-02-05T00:00:00+0000,BNBUSDT,-0.012649389194577306,3,25,327.93,312.26,0.5,0.0015247156405330405,21,0.0006631940518675098,0.0003315970259337549,-0.023892294087152766,-0.024477958710700465,1.3877787807814457e-17,-0.023814764658832956,-0.02545408075198974,-2.0816681711721685e-17,-0.02479088670012223,-0.026430202793279067,6.591949208711867e-17,-0.026098605767345313
development-naive_all-20230206-ETCUSDT,naive_all,2023-02-06T00:00:00+0000,2023-02-13T00:00:00+0000,2023-02-05T00:00:00+0000,ETCUSDT,-0.01285259802219035,4,25,22.862,21.045,0.5,0.02187035255008311,21,-0.0008742438326918031,-0.0013562142806622345,-0.03973843058350096,-0.04031458752515077,6.938893903907228e-17,-0.04118883135784257,-0.04127487293762566,-3.469446951953614e-17,-0.04214911677031746,-0.042235158350100555,1.3877787807814457e-17,-0.04359137263076279
