entry_time,variant,eligible_count,tail_count,top_symbols,bottom_symbols,top_asset_return,top_excess_return,bottom_excess_return,top_minus_bottom_excess,rank_ic,signal_raw_spearman
2023-01-30T00:00:00Z,rmom_120_14,24,5,CRVUSDT|VETUSDT|HBARUSDT|AVAXUSDT|SNXUSDT,UNIUSDT|DASHUSDT|BNBUSDT|SOLUSDT|ETCUSDT,-0.0113688017634,0.0166480773499,0.0246844540248,-0.00803637667497,-0.0939130434783,0.955652173913
2023-02-06T00:00:00Z,rmom_120_14,25,5,VETUSDT|AVAXUSDT|BNBUSDT|1000XECUSDT|LTCUSDT,XMRUSDT|KAVAUSDT|XRPUSDT|SOLUSDT|ZECUSDT,-0.063637747438,-0.0200219500324,-0.00659156536375,-0.0134303846686,-0.0438461538462,0.920769230769
2023-02-13T00:00:00Z,rmom_120_14,25,5,HBARUSDT|DASHUSDT|LTCUSDT|BNBUSDT|ZECUSDT,BCHUSDT|KAVAUSDT|XLMUSDT|XMRUSDT|AVAXUSDT,0.0444115413921,-0.0595931522169,-0.027495367477,-0.0320977847399,-0.16,0.913076923077
2023-02-20T00:00:00Z,rmom_120_14,25,5,TRXUSDT|DASHUSDT|ZILUSDT|LINKUSDT|HBARUSDT,XMRUSDT|1000XECUSDT|KAVAUSDT|ETCUSDT|AVAXUSDT,-0.0317388489988,0.010980493617,-0.00980109754349,0.0207815911605,0.127692307692,0.947692307692
2023-02-27T00:00:00Z,rmom_120_14,25,5,ZILUSDT|BCHUSDT|TRXUSDT|DASHUSDT|VETUSDT,XRPUSDT|ETCUSDT|XMRUSDT|RUNEUSDT|HBARUSDT,-0.108020026464,-0.0232800850286,0.0109843552289,-0.0342644402575,-0.12,0.963076923077
2023-03-06T00:00:00Z,rmom_120_14,24,5,SNXUSDT|SOLUSDT|XRPUSDT|DASHUSDT|TRXUSDT,RUNEUSDT|AAVEUSDT|CRVUSDT|NEARUSDT|HBARUSDT,-0.0705413078854,-0.0284469189108,0.00617126994744,-0.0346181888582,-0.162608695652,0.889565217391
2023-03-13T00:00:00Z,rmom_120_14,24,5,CRVUSDT|KAVAUSDT|XRPUSDT|BNBUSDT|SOLUSDT,RUNEUSDT|LTCUSDT|DASHUSDT|ZECUSDT|ZILUSDT,0.0714665630901,-0.0130397177893,0.0249725407343,-0.0380122585236,-0.366956521739,0.790434782609
2023-03-20T00:00:00Z,rmom_120_14,24,5,BNBUSDT|KAVAUSDT|BCHUSDT|CRVUSDT|UNIUSDT,LTCUSDT|ZECUSDT|RUNEUSDT|VETUSDT|DASHUSDT,-0.0844740392971,-0.0532735959624,0.0365485700451,-0.0898221660075,-0.371304347826,0.977391304348
2023-03-27T00:00:00Z,rmom_120_14,24,5,LTCUSDT|DASHUSDT|BNBUSDT|XMRUSDT|LINKUSDT,UNIUSDT|CRVUSDT|NEARUSDT|AAVEUSDT|HBARUSDT,-0.0188062521915,-0.0425925291278,0.00810798272503,-0.0507005118528,-0.11652173913,0.902608695652
2023-04-03T00:00:00Z,rmom_120_14,24,5,XLMUSDT|XRPUSDT|LINKUSDT|ZILUSDT|LTCUSDT,CRVUSDT|UNIUSDT|NEARUSDT|ENSUSDT|AAVEUSDT,-0.0253972096223,-0.0356425324653,0.0244296955499,-0.0600722280152,-0.45652173913,0.918260869565
2023-04-10T00:00:00Z,rmom_120_14,24,5,XLMUSDT|RUNEUSDT|CRVUSDT|XRPUSDT|ZECUSDT,LTCUSDT|BNBUSDT|DASHUSDT|ENSUSDT|SOLUSDT,0.056912025966,-0.035587116798,0.0480909787051,-0.0836780955031,-0.593043478261,0.960869565217
2023-04-17T00:00:00Z,rmom_120_14,24,5,CRVUSDT|ZECUSDT|RUNEUSDT|BNBUSDT|AAVEUSDT,HBARUSDT|ZILUSDT|ENSUSDT|TRXUSDT|XLMUSDT,-0.133717839333,-0.00733613638571,0.0383201795193,-0.0456563159051,-0.347826086957,0.891304347826
2023-04-24T00:00:00Z,rmom_120_14,24,5,ZILUSDT|BNBUSDT|SOLUSDT|LINKUSDT|BCHUSDT,KAVAUSDT|DASHUSDT|RUNEUSDT|AAVEUSDT|XLMUSDT,-0.0156937706173,-0.0126391116388,-0.00463236044051,-0.00800675119831,0.111304347826,0.96
2023-05-01T00:00:00Z,rmom_120_14,24,5,TRXUSDT|SOLUSDT|AVAXUSDT|LTCUSDT|SNXUSDT,KAVAUSDT|AAVEUSDT|XLMUSDT|DASHUSDT|RUNEUSDT,-0.0275896191997,0.0182657222689,-0.00221262330086,0.0204783455697,-0.00347826086957,0.737391304348
2023-05-08T00:00:00Z,rmom_120_14,24,5,TRXUSDT|AAVEUSDT|SOLUSDT|AVAXUSDT|XMRUSDT,NEARUSDT|ENSUSDT|DASHUSDT|VETUSDT|ZILUSDT,-0.0460562411996,-0.0109371030469,-0.0290356554256,0.0180985523787,0.0460869565217,0.889565217391
2023-05-15T00:00:00Z,rmom_120_14,24,5,TRXUSDT|XMRUSDT|KAVAUSDT|SOLUSDT|ETCUSDT,XRPUSDT|ENSUSDT|ZILUSDT|DASHUSDT|ZECUSDT,-0.00161624455904,-0.00843068325641,0.00572207873324,-0.0141527619897,-0.02,0.862608695652
2023-05-22T00:00:00Z,rmom_120_14,24,5,KAVAUSDT|LTCUSDT|TRXUSDT|XRPUSDT|UNIUSDT,AAVEUSDT|SOLUSDT|ZECUSDT|RUNEUSDT|AVAXUSDT,0.0450733660869,0.00401286142646,0.0182950376927,-0.0142821762662,-0.195652173913,0.965217391304
2023-05-29T00:00:00Z,rmom_120_14,23,5,XRPUSDT|TRXUSDT|SNXUSDT|KAVAUSDT|LTCUSDT,ETCUSDT|BNBUSDT|RUNEUSDT|NEARUSDT|AVAXUSDT,0.000751656752582,0.0175217675324,0.00101294024961,0.0165088272828,-0.0701581027668,0.920948616601
2023-06-05T00:00:00Z,rmom_120_14,23,5,XRPUSDT|TRXUSDT|SOLUSDT|XLMUSDT|LTCUSDT,BNBUSDT|DASHUSDT|ZILUSDT|UNIUSDT|HBARUSDT,-0.142685353161,0.0444944578159,-0.0374927038118,0.0819871616277,0.245059288538,0.876482213439
2023-06-12T00:00:00Z,rmom_120_14,23,5,XRPUSDT|BCHUSDT|RUNEUSDT|XLMUSDT|LTCUSDT,DASHUSDT|KAVAUSDT|ZECUSDT|NEARUSDT|BNBUSDT,-0.0346474269877,-0.0290778025837,0.025864582393,-0.0549423849766,-0.372529644269,0.852766798419
2023-06-19T00:00:00Z,rmom_120_14,23,5,BCHUSDT|ETCUSDT|HBARUSDT|UNIUSDT|SNXUSDT,ZILUSDT|VETUSDT|SOLUSDT|RUNEUSDT|BNBUSDT,0.317098559187,0.117089878358,-0.0559256080762,0.173015486434,0.28557312253,0.762845849802
2023-06-26T00:00:00Z,rmom_120_14,24,5,BCHUSDT|ETCUSDT|XMRUSDT|KAVAUSDT|ZECUSDT,AVAXUSDT|CRVUSDT|BNBUSDT|RUNEUSDT|XRPUSDT,0.122505233251,0.0438348218713,-0.0485275665855,0.0923623884568,0.192173913043,0.874782608696
2023-07-03T00:00:00Z,rmom_120_14,24,5,BCHUSDT|XMRUSDT|XLMUSDT|VETUSDT|ETCUSDT,DASHUSDT|ENSUSDT|BNBUSDT|AVAXUSDT|XRPUSDT,-0.0766423682089,-0.0245743831687,0.0113808438629,-0.0359552270316,-0.300869565217,0.833913043478
2023-07-10T00:00:00Z,rmom_120_14,24,5,TRXUSDT|SOLUSDT|AAVEUSDT|CRVUSDT|XMRUSDT,LINKUSDT|KAVAUSDT|XRPUSDT|DASHUSDT|HBARUSDT,0.0787960093746,-0.011768268456,0.051805967724,-0.0635742361801,-0.0426086956522,0.944347826087
2023-07-17T00:00:00Z,rmom_120_14,25,5,SOLUSDT|AVAXUSDT|XRPUSDT|AAVEUSDT|SNXUSDT,LTCUSDT|ZECUSDT|VETUSDT|ETCUSDT|DASHUSDT,-0.025122164303,-0.0429848031783,-0.00425600491162,-0.0387287982666,-0.130769230769,0.929230769231
2023-07-24T00:00:00Z,rmom_120_14,25,5,UNIUSDT|SNXUSDT|HBARUSDT|XLMUSDT|LINKUSDT,CRVUSDT|LTCUSDT|ETCUSDT|DASHUSDT|RUNEUSDT,-0.0126618385733,0.0161606816583,-0.0227763659532,0.0389370476115,0.0246153846154,0.893846153846
2023-07-31T00:00:00Z,rmom_120_14,24,5,UNIUSDT|XLMUSDT|LINKUSDT|1000XECUSDT|HBARUSDT,KAVAUSDT|VETUSDT|AVAXUSDT|RUNEUSDT|CRVUSDT,-0.044311340647,0.000923982412786,0.0137849124658,-0.0128609300531,-0.39652173913,0.92347826087
2023-08-07T00:00:00Z,rmom_120_14,24,5,BNBUSDT|ETCUSDT|UNIUSDT|DASHUSDT|HBARUSDT,AAVEUSDT|CRVUSDT|TRXUSDT|SNXUSDT|XRPUSDT,-0.00756413518105,-0.025593240035,-0.0337393808846,0.00814614084951,0.0165217391304,0.906086956522
2023-08-14T00:00:00Z,rmom_120_14,24,5,RUNEUSDT|SOLUSDT|DASHUSDT|BNBUSDT|HBARUSDT,CRVUSDT|TRXUSDT|LTCUSDT|XLMUSDT|XRPUSDT,6.36280479997e-05,0.103330910326,-0.00714452113988,0.110475431466,0.0547826086957,0.95652173913
2023-08-21T00:00:00Z,rmom_120_14,24,5,RUNEUSDT|HBARUSDT|SOLUSDT|XLMUSDT|DASHUSDT,UNIUSDT|BNBUSDT|NEARUSDT|ZILUSDT|LTCUSDT,-0.0751080291246,-0.0501063607274,0.0163624270383,-0.0664687877658,-0.281739130435,0.699130434783
2023-08-28T00:00:00Z,rmom_120_14,24,5,TRXUSDT|RUNEUSDT|ETCUSDT|HBARUSDT|XLMUSDT,LINKUSDT|KAVAUSDT|AVAXUSDT|CRVUSDT|UNIUSDT,-0.0467565049102,-0.00931210057123,-0.00382573463332,-0.00548636593791,0.204347826087,0.879130434783
2023-09-04T00:00:00Z,rmom_120_14,20,4,TRXUSDT|LTCUSDT|ETCUSDT|AAVEUSDT,SNXUSDT|UNIUSDT|SOLUSDT|HBARUSDT,-0.0153196803545,-0.0137828929253,-0.0129002223819,-0.0008826705434,0.0195488721805,0.911278195489
2023-09-11T00:00:00Z,rmom_120_14,20,4,XLMUSDT|RUNEUSDT|LINKUSDT|TRXUSDT,XRPUSDT|ETCUSDT|UNIUSDT|HBARUSDT,0.0364409299465,0.00991928809466,-0.0105896199329,0.0205089080275,0.0857142857143,0.956390977444
2023-09-18T00:00:00Z,rmom_120_14,20,4,TRXUSDT|RUNEUSDT|VETUSDT|BCHUSDT,XRPUSDT|ETCUSDT|UNIUSDT|AVAXUSDT,-0.0364828931478,-0.0382672483673,-0.0136704117252,-0.0245968366421,-0.135338345865,0.914285714286
2023-09-25T00:00:00Z,rmom_120_14,20,4,LINKUSDT|TRXUSDT|AAVEUSDT|BCHUSDT,NEARUSDT|SNXUSDT|XLMUSDT|AVAXUSDT,0.146931733129,0.04709691285,-0.0240995248218,0.0711964376718,0.233082706767,0.921804511278
2023-10-02T00:00:00Z,rmom_120_14,21,5,LINKUSDT|TRXUSDT|SOLUSDT|AAVEUSDT|CRVUSDT,SNXUSDT|VETUSDT|AVAXUSDT|KAVAUSDT|XLMUSDT,-0.0611986253779,-0.0114288550206,0.0229737426454,-0.034402597666,-0.228571428571,0.94025974026
2023-10-09T00:00:00Z,rmom_120_14,21,5,XMRUSDT|SOLUSDT|AVAXUSDT|TRXUSDT|BCHUSDT,XLMUSDT|KAVAUSDT|ZILUSDT|NEARUSDT|HBARUSDT,-0.0481074702734,-0.00339481468788,0.00569525521488,-0.00909006990276,0.0155844155844,0.954545454545
2023-10-16T00:00:00Z,rmom_120_14,21,5,XMRUSDT|SOLUSDT|AVAXUSDT|XRPUSDT|XLMUSDT,ETCUSDT|RUNEUSDT|SNXUSDT|CRVUSDT|NEARUSDT,0.116198275328,0.0179742687639,-0.0273693376271,0.0453436063911,0.219480519481,0.866233766234
2023-10-23T00:00:00Z,rmom_120_14,21,5,SOLUSDT|LINKUSDT|TRXUSDT|AAVEUSDT|BCHUSDT,UNIUSDT|CRVUSDT|KAVAUSDT|NEARUSDT|AVAXUSDT,0.0694842900332,-0.0199897790305,0.0174156316861,-0.0374054107166,-0.1,0.964935064935
2023-10-30T00:00:00Z,rmom_120_14,22,5,SNXUSDT|RUNEUSDT|LINKUSDT|SOLUSDT|TRXUSDT,XRPUSDT|LTCUSDT|ETCUSDT|XLMUSDT|UNIUSDT,0.167595108775,0.0620522308304,0.00311778841707,0.0589344424134,0.0502540937324,0.827216261999
2023-11-06T00:00:00Z,rmom_120_14,21,5,RUNEUSDT|NEARUSDT|SOLUSDT|AVAXUSDT|CRVUSDT,ETCUSDT|XRPUSDT|BCHUSDT|XLMUSDT|LTCUSDT,0.318909240899,0.173566941052,-0.115405627491,0.288972568543,0.625974025974,0.78961038961
2023-11-13T00:00:00Z,rmom_120_14,23,5,RUNEUSDT|SOLUSDT|AVAXUSDT|LINKUSDT|TRXUSDT,XLMUSDT|LTCUSDT|1000XECUSDT|ZECUSDT|BCHUSDT,0.0509724343609,0.0543510776296,-0.0458868757655,0.100237953395,0.264822134387,0.843873517787
2023-11-20T00:00:00Z,rmom_120_14,25,5,AVAXUSDT|RUNEUSDT|SOLUSDT|SNXUSDT|LINKUSDT,1000XECUSDT|XLMUSDT|BCHUSDT|LTCUSDT|DASHUSDT,-0.0397358803853,-0.0353725842225,-0.00537739228906,-0.0299951919334,-0.389230769231,0.916923076923
2023-11-27T00:00:00Z,rmom_120_14,24,5,SNXUSDT|AVAXUSDT|NEARUSDT|UNIUSDT|RUNEUSDT,CRVUSDT|LTCUSDT|DASHUSDT|LINKUSDT|KAVAUSDT,0.10878335463,0.06638042363,-0.00850583447044,0.0748862581004,0.250434782609,0.942608695652
2023-12-04T00:00:00Z,rmom_120_14,23,5,AAVEUSDT|XMRUSDT|LINKUSDT|SNXUSDT|UNIUSDT,XLMUSDT|BCHUSDT|XRPUSDT|ETCUSDT|BNBUSDT,0.0512457127412,-0.0729496258163,-0.0432475705984,-0.0297020552179,-0.262845849802,0.835968379447
2023-12-11T00:00:00Z,rmom_120_14,24,5,AVAXUSDT|NEARUSDT|VETUSDT|HBARUSDT|ZILUSDT,LINKUSDT|LTCUSDT|TRXUSDT|BNBUSDT|AAVEUSDT,0.00574316727309,0.070623758223,0.0132917139989,0.0573320442241,0.0739130434783,0.942608695652
2023-12-18T00:00:00Z,rmom_120_14,23,5,AVAXUSDT|HBARUSDT|VETUSDT|NEARUSDT|SOLUSDT,ENSUSDT|XMRUSDT|ZECUSDT|RUNEUSDT|LINKUSDT,0.354226951001,0.236234684684,-0.0556799464899,0.291914631174,0.564229249012,0.98418972332
2023-12-25T00:00:00Z,rmom_120_14,25,5,SOLUSDT|AVAXUSDT|HBARUSDT|VETUSDT|NEARUSDT,DASHUSDT|ZECUSDT|XLMUSDT|BCHUSDT|XRPUSDT,-0.0759976211344,-0.0705066632074,0.000968571833221,-0.0714752350406,-0.248461538462,0.913076923077
2022-01-03T00:00:00Z,rmom_90_7,23,5,XMRUSDT|KAVAUSDT|ZILUSDT|CRVUSDT|SNXUSDT,VETUSDT|SOLUSDT|ZECUSDT|XRPUSDT|ETCUSDT,-0.153519581552,-0.0350202788459,-0.0140603358915,-0.0209599429545,-0.427865612648,0.7104743083
2022-01-10T00:00:00Z,rmom_90_7,23,5,LINKUSDT|ZECUSDT|DASHUSDT|KAVAUSDT|XLMUSDT,ZILUSDT|ETCUSDT|BNBUSDT|AVAXUSDT|XMRUSDT,0.00499797267188,-0.0744379870621,0.014819286432,-0.089257273494,-0.410079051383,0.646245059289
2022-01-17T00:00:00Z,rmom_90_7,24,5,BNBUSDT|LTCUSDT|ETCUSDT|NEARUSDT|XMRUSDT,BCHUSDT|XLMUSDT|SNXUSDT|ZECUSDT|VETUSDT,-0.280818427407,0.0135025420419,0.0245226110734,-0.0110200690314,-0.222608695652,0.113043478261
2022-01-24T00:00:00Z,rmom_90_7,24,5,HBARUSDT|TRXUSDT|SNXUSDT|XRPUSDT|XLMUSDT,AVAXUSDT|AAVEUSDT|SOLUSDT|LINKUSDT|CRVUSDT,0.0537428133926,0.0600979408873,0.0155841322496,0.0445138086377,0.0278260869565,0.650434782609
2022-01-31T00:00:00Z,rmom_90_7,24,5,AVAXUSDT|SNXUSDT|1000XECUSDT|TRXUSDT|BNBUSDT,BCHUSDT|DASHUSDT|HBARUSDT|KAVAUSDT|UNIUSDT,0.130751533362,-0.0322539080371,-0.0178887620685,-0.0143651459686,-0.212173913043,0.460869565217
2022-02-07T00:00:00Z,rmom_90_7,24,5,ETCUSDT|ZECUSDT|KAVAUSDT|HBARUSDT|SOLUSDT,AAVEUSDT|DASHUSDT|UNIUSDT|VETUSDT|XLMUSDT,-0.0865723410101,-0.00839027646983,-0.00351446029772,-0.00487581617212,-0.0365217391304,0.407826086957
2022-02-14T00:00:00Z,rmom_90_7,24,5,LTCUSDT|XMRUSDT|BCHUSDT|XRPUSDT|ETCUSDT,KAVAUSDT|RUNEUSDT|CRVUSDT|LINKUSDT|SOLUSDT,-0.105015019258,-0.0307108909808,0.0340046331787,-0.0647155241595,-0.360869565217,0.862608695652
2022-02-21T00:00:00Z,rmom_90_7,24,5,KAVAUSDT|BNBUSDT|AVAXUSDT|RUNEUSDT|HBARUSDT,XLMUSDT|XMRUSDT|LTCUSDT|VETUSDT|AAVEUSDT,-0.0494057427872,0.00501808272273,-0.000589572626459,0.00560765534919,-0.0434782608696,0.151304347826
2022-02-28T00:00:00Z,rmom_90_7,24,5,BCHUSDT|ETCUSDT|1000XECUSDT|XMRUSDT|AVAXUSDT,UNIUSDT|BNBUSDT|NEARUSDT|CRVUSDT|ZILUSDT,-0.0226890398847,-0.0254185213843,-0.0011367605415,-0.0242817608428,-0.0104347826087,0.565217391304
2022-03-07T00:00:00Z,rmom_90_7,24,5,BNBUSDT|XMRUSDT|KAVAUSDT|NEARUSDT|ZECUSDT,ZILUSDT|AAVEUSDT|HBARUSDT|LINKUSDT|XLMUSDT,0.0860877516845,0.0569884032638,-0.0363859816296,0.0933743848934,0.142608695652,0.693913043478
2022-03-14T00:00:00Z,rmom_90_7,24,5,ZECUSDT|RUNEUSDT|DASHUSDT|SNXUSDT|XMRUSDT,ETCUSDT|VETUSDT|AVAXUSDT|SOLUSDT|CRVUSDT,0.231637358504,0.065133082275,0.0586917094803,0.00644137279474,-0.106086956522,0.853913043478
2022-03-21T00:00:00Z,rmom_90_7,24,5,AVAXUSDT|RUNEUSDT|ETCUSDT|AAVEUSDT|SNXUSDT,ZILUSDT|NEARUSDT|VETUSDT|XRPUSDT|HBARUSDT,0.134123880826,-0.0938879265582,0.262230455922,-0.356118382481,-0.109565217391,0.640869565217
2022-03-28T00:00:00Z,rmom_90_7,24,5,VETUSDT|ZILUSDT|ETCUSDT|DASHUSDT|ZECUSDT,SNXUSDT|XMRUSDT|CRVUSDT|BNBUSDT|AVAXUSDT,0.0764417662962,-0.0319092190202,0.0163184785164,-0.0482276975366,-0.106086956522,0.706086956522
2022-04-04T00:00:00Z,rmom_90_7,25,5,SOLUSDT|SNXUSDT|1000XECUSDT|ZILUSDT|AAVEUSDT,XRPUSDT|LTCUSDT|ZECUSDT|ETCUSDT|DASHUSDT,-0.227058227204,-0.0745384138388,0.0216167249522,-0.0961551387909,-0.438461538462,0.689230769231
2022-04-11T00:00:00Z,rmom_90_7,25,5,XMRUSDT|NEARUSDT|BNBUSDT|KAVAUSDT|ZECUSDT,SOLUSDT|UNIUSDT|TRXUSDT|SNXUSDT|AAVEUSDT,-0.0612882588532,0.00348401000928,0.0103586764296,-0.00687466642036,-0.0169230769231,0.00230769230769
2022-04-18T00:00:00Z,rmom_90_7,25,5,LTCUSDT|XLMUSDT|BCHUSDT|UNIUSDT|XRPUSDT,CRVUSDT|ETCUSDT|RUNEUSDT|HBARUSDT|ZECUSDT,-0.0530518966703,-0.0725513995825,0.043442150298,-0.115993549881,-0.354615384615,0.483846153846
2022-04-25T00:00:00Z,rmom_90_7,25,5,KAVAUSDT|CRVUSDT|XMRUSDT|ZECUSDT|SNXUSDT,AVAXUSDT|VETUSDT|LTCUSDT|HBARUSDT|XRPUSDT,-0.195485470163,-0.0796947846052,-0.0259627878639,-0.0537319967413,-0.212307692308,0.569230769231
2022-05-02T00:00:00Z,rmom_90_7,25,5,XLMUSDT|LTCUSDT|BCHUSDT|BNBUSDT|ENSUSDT,UNIUSDT|ETCUSDT|1000XECUSDT|NEARUSDT|ZILUSDT,-0.119279272623,-0.0509999966413,0.0446754513699,-0.0956754480112,-0.405384615385,0.694615384615
2022-05-09T00:00:00Z,rmom_90_7,25,5,TRXUSDT|ETCUSDT|UNIUSDT|CRVUSDT|1000XECUSDT,SOLUSDT|KAVAUSDT|AAVEUSDT|HBARUSDT|LINKUSDT,-0.260100591611,-0.0260808137322,0.0224490578239,-0.0485298715561,-0.186923076923,0.131538461538
2022-05-16T00:00:00Z,rmom_90_7,25,5,HBARUSDT|ETCUSDT|XLMUSDT|ZECUSDT|ZILUSDT,KAVAUSDT|XRPUSDT|AVAXUSDT|RUNEUSDT|ENSUSDT,-0.0292732179267,-0.00167845613033,0.00456345439107,-0.0062419105214,0.152307692308,0.774615384615
2022-05-23T00:00:00Z,rmom_90_7,25,5,KAVAUSDT|BNBUSDT|ENSUSDT|XMRUSDT|AAVEUSDT,XRPUSDT|XLMUSDT|RUNEUSDT|BCHUSDT|AVAXUSDT,-0.0742472506065,0.00190884994785,-0.0198431208922,0.0217519708401,0.0530769230769,0.469230769231
2022-05-30T00:00:00Z,rmom_90_7,25,5,TRXUSDT|ETCUSDT|1000XECUSDT|DASHUSDT|VETUSDT,BCHUSDT|ZECUSDT|HBARUSDT|NEARUSDT|LTCUSDT,-0.00776471716439,-0.0196548481362,-0.0130360555835,-0.00661879255264,-0.0676923076923,0.646153846154
2022-06-06T00:00:00Z,rmom_90_7,25,5,XLMUSDT|LINKUSDT|RUNEUSDT|AAVEUSDT|XMRUSDT,LTCUSDT|ETCUSDT|BNBUSDT|CRVUSDT|SOLUSDT,-0.210146496632,-0.00394486772546,-0.0185998157347,0.0146549480093,-0.0861538461538,0.353846153846
2022-06-13T00:00:00Z,rmom_90_7,25,5,VETUSDT|1000XECUSDT|TRXUSDT|SNXUSDT|XRPUSDT,BCHUSDT|ETCUSDT|NEARUSDT|LTCUSDT|AAVEUSDT,-0.0972982858695,-0.0127778850283,-0.00586180207794,-0.0069160829504,0.0876923076923,0.610769230769
2022-06-20T00:00:00Z,rmom_90_7,25,5,ENSUSDT|DASHUSDT|SOLUSDT|LTCUSDT|UNIUSDT,RUNEUSDT|AAVEUSDT|XMRUSDT|CRVUSDT|BNBUSDT,0.136248395284,0.0193897010483,0.035142176109,-0.0157524750607,-0.108461538462,0.766923076923
2022-06-27T00:00:00Z,rmom_90_7,24,5,UNIUSDT|AVAXUSDT|CRVUSDT|ZILUSDT|RUNEUSDT,TRXUSDT|VETUSDT|ENSUSDT|KAVAUSDT|BCHUSDT,-0.0918249888839,-0.00639845187323,0.0484183678447,-0.0548168197179,-0.369565217391,0.460869565217
2022-07-04T00:00:00Z,rmom_90_7,24,5,TRXUSDT|KAVAUSDT|ENSUSDT|CRVUSDT|BCHUSDT,RUNEUSDT|DASHUSDT|SOLUSDT|AVAXUSDT|ZECUSDT,0.0591663983335,-0.0157644796782,0.0379306346822,-0.0536951143604,-0.22347826087,0.286956521739
2022-07-11T00:00:00Z,rmom_90_7,24,5,UNIUSDT|AAVEUSDT|RUNEUSDT|CRVUSDT|AVAXUSDT,KAVAUSDT|ETCUSDT|SNXUSDT|LINKUSDT|ZILUSDT,0.0811587712415,0.0374997259349,0.023450893019,0.0140488329159,0.237391304348,0.578260869565
2022-07-18T00:00:00Z,rmom_90_7,24,5,UNIUSDT|CRVUSDT|AAVEUSDT|BNBUSDT|SOLUSDT,XLMUSDT|NEARUSDT|ENSUSDT|RUNEUSDT|DASHUSDT,0.0915558872159,-0.0321141563942,0.0728887930521,-0.105002949446,-0.14347826087,0.664347826087
2022-07-25T00:00:00Z,rmom_90_7,24,5,ETCUSDT|ENSUSDT|NEARUSDT|BCHUSDT|AVAXUSDT,SOLUSDT|TRXUSDT|UNIUSDT|ZECUSDT|AAVEUSDT,0.107394421714,0.0444323187331,0.013693589991,0.0307387287421,-0.25652173913,0.621739130435
2022-08-01T00:00:00Z,rmom_90_7,24,5,ETCUSDT|UNIUSDT|BCHUSDT|BNBUSDT|LINKUSDT,CRVUSDT|AAVEUSDT|AVAXUSDT|NEARUSDT|RUNEUSDT,0.0668373703922,-0.00741817769537,0.0314766448333,-0.0388948225287,-0.125217391304,0.372173913043
2022-08-08T00:00:00Z,rmom_90_7,24,5,VETUSDT|KAVAUSDT|SNXUSDT|ZILUSDT|BNBUSDT,ETCUSDT|LINKUSDT|BCHUSDT|XRPUSDT|SOLUSDT,0.00502117883171,-0.0161955420042,0.0297989982388,-0.045994540243,-0.125217391304,0.525217391304
2022-08-15T00:00:00Z,rmom_90_7,24,5,SOLUSDT|NEARUSDT|LINKUSDT|ETCUSDT|DASHUSDT,UNIUSDT|XRPUSDT|TRXUSDT|SNXUSDT|ENSUSDT,-0.193506905009,-0.0380882475283,0.0330999216685,-0.0711881691968,-0.4,0.651304347826
2022-08-22T00:00:00Z,rmom_90_7,24,5,BNBUSDT|TRXUSDT|XRPUSDT|XMRUSDT|LTCUSDT,BCHUSDT|NEARUSDT|SNXUSDT|VETUSDT|LINKUSDT,-0.0616390925462,0.0328690679304,0.00673834387892,0.0261307240514,0.0739130434783,0.511304347826
2022-08-29T00:00:00Z,rmom_90_7,24,5,CRVUSDT|SNXUSDT|ETCUSDT|AAVEUSDT|DASHUSDT,VETUSDT|AVAXUSDT|KAVAUSDT|SOLUSDT|UNIUSDT,0.072242805509,0.00372278981885,-0.00457669570093,0.00829948551978,-0.0782608695652,0.365217391304
2022-09-05T00:00:00Z,rmom_90_7,24,5,ENSUSDT|LTCUSDT|XMRUSDT|AAVEUSDT|LINKUSDT,VETUSDT|ETCUSDT|RUNEUSDT|ZILUSDT|SOLUSDT,0.0684447605735,0.00981452171922,0.0133533787478,-0.00353885702857,-0.106086956522,0.692173913043
2022-09-12T00:00:00Z,rmom_90_7,25,5,LINKUSDT|XRPUSDT|SOLUSDT|NEARUSDT|BCHUSDT,AAVEUSDT|XMRUSDT|SNXUSDT|1000XECUSDT|HBARUSDT,-0.101698608272,0.0402181986417,-0.00551945110624,0.0457376497479,0.137692307692,0.438461538462
2022-09-19T00:00:00Z,rmom_90_7,25,5,LINKUSDT|XRPUSDT|XLMUSDT|SOLUSDT|1000XECUSDT,KAVAUSDT|ZILUSDT|ZECUSDT|AAVEUSDT|BNBUSDT,0.115781161526,0.0900030598637,-0.00230714182636,0.0923102016901,0.246923076923,0.610769230769
2022-09-26T00:00:00Z,rmom_90_7,25,5,HBARUSDT|XRPUSDT|SOLUSDT|BNBUSDT|XLMUSDT,ZILUSDT|SNXUSDT|CRVUSDT|ETCUSDT|NEARUSDT,-0.0183109344563,0.00134458272673,-0.0224285288648,0.0237731115915,0.167692307692,0.727692307692
2022-10-03T00:00:00Z,rmom_90_7,25,5,1000XECUSDT|BNBUSDT|UNIUSDT|ENSUSDT|VETUSDT,NEARUSDT|HBARUSDT|ZILUSDT|AVAXUSDT|RUNEUSDT,0.070224084775,0.0152703622203,-0.00579574481965,0.02106610704,-0.0115384615385,0.695384615385
2022-10-10T00:00:00Z,rmom_90_7,25,5,ENSUSDT|XRPUSDT|TRXUSDT|XMRUSDT|HBARUSDT,CRVUSDT|ZECUSDT|VETUSDT|AVAXUSDT|SNXUSDT,-0.00286079795744,0.0491669530033,0.0135591510552,0.0356078019481,0.0384615384615,0.719230769231
