trade_id,strategy_variant,entry_time,exit_time,decision_time,symbol,score,selection_rank,eligible_count,entry_price,exit_price,notional_fraction,quantity_per_unit_plan_capital,funding_events,actual_funding_return,stress_funding_return,gross_long_return,favorable_price_cost_return,favorable_reconciliation_error,favorable_net_return,base_price_cost_return,base_reconciliation_error,base_net_return,stress_price_cost_return,stress_reconciliation_error,stress_net_return
development-highvol_scheduled-20240101-SOLUSDT,highvol_scheduled,2024-01-01T00:00:00+0000,2024-01-08T00:00:00+0000,2023-12-31T00:00:00+0000,SOLUSDT,2.505838586338742,11,25,101.775,89.414,0.25,0.0024563989191844753,21,-0.0012217305350939406,-0.0018325958026409106,-0.030363547040039324,-0.03064532891181529,-3.469446951953614e-18,-0.03186705944690923,-0.031114983582903488,-3.122502256758253e-17,-0.03233671411799743,-0.03158463825399166,0.0,-0.03341723405663257
development-highvol_scheduled-20240101-VETUSDT,highvol_scheduled,2024-01-01T00:00:00+0000,2024-01-08T00:00:00+0000,2023-12-31T00:00:00+0000,VETUSDT,0.9555808656036449,12,25,0.03434,0.02862,0.25,7.2801397786837505,21,-0.0005759048964880605,-0.001043537583421666,-0.04164239953407106,-0.0419174140943506,3.469446951953614e-17,-0.042493318990838656,-0.042375796680256234,6.938893903907228e-18,-0.04295170157674429,-0.042834179266161926,1.3877787807814457e-17,-0.043877716849583595
development-highvol_scheduled-20240101-ZECUSDT,highvol_scheduled,2024-01-01T00:00:00+0000,2024-01-08T00:00:00+0000,2023-12-31T00:00:00+0000,ZECUSDT,0.040974101275608854,13,25,26.94,21.92,0.25,0.009279881217520415,21,-0.0009806231153989188,-0.0014709346730983784,-0.04658500371195248,-0.04685705270972529,2.0816681711721685e-17,-0.04783767582512421,-0.04731049565701559,-2.7755575615628914e-17,-0.04829111877241451,-0.04776393860430586,-1.3877787807814457e-17,-0.04923487327740424
development-highvol_scheduled-20240108-ENSUSDT,highvol_scheduled,2024-01-08T00:00:00+0000,2024-01-15T00:00:00+0000,2024-01-07T00:00:00+0000,ENSUSDT,0.5160128617363344,6,25,11.79,23.711,0.25,0.02120441051738762,21,-0.0008831458628875848,-0.0013247187943313775,0.25277777777777777,0.25232611111111114,0.0,0.25144296524822357,0.25157348500000004,0.0,0.2506903391371125,0.25082085888888883,0.0,0.24949614009455745
development-highvol_scheduled-20240108-UNIUSDT,highvol_scheduled,2024-01-08T00:00:00+0000,2024-01-15T00:00:00+0000,2024-01-07T00:00:00+0000,UNIUSDT,0.4437229437229435,12,25,6.004,6.318,0.25,0.04163890739506996,21,-0.0005601703410642906,-0.0008402555115964358,0.013074616922051974,0.012766772151898753,1.5612511283791264e-17,0.012206601810834463,0.012253705379746849,-2.0816681711721685e-17,0.011693535038682559,0.011740638607594944,-1.9081958235744878e-17,0.010900383095998509
development-highvol_scheduled-20240115-1000XECUSDT,highvol_scheduled,2024-01-15T00:00:00+0000,2024-01-22T00:00:00+0000,2024-01-14T00:00:00+0000,1000XECUSDT,0.1315436241610739,1,25,0.03372,0.032,0.25,7.413997627520759,21,0.0004607315172620106,-1.105712430197217e-05,-0.012752075919335693,-0.013044424673784083,1.734723475976807e-17,-0.012583693156522073,-0.013531680249110306,-5.551115123125783e-17,-0.013070948731848296,-0.014018935824436557,1.734723475976807e-18,-0.014029992948738529
development-highvol_scheduled-20240115-AVAXUSDT,highvol_scheduled,2024-01-15T00:00:00+0000,2024-01-22T00:00:00+0000,2024-01-14T00:00:00+0000,AVAXUSDT,1.8546116504854373,2,25,35.287,32.535,0.25,0.007084762093688894,21,-0.0005110086382662172,-0.0007665129573993256,-0.01949726528183185,-0.01978556692266273,2.42861286636753e-17,-0.020296575560928946,-0.020266081355740095,-6.938893903907228e-18,-0.020777089994006313,-0.020746595788817407,1.3877787807814457e-17,-0.021513108746216734
development-highvol_scheduled-20240115-BCHUSDT,highvol_scheduled,2024-01-15T00:00:00+0000,2024-01-22T00:00:00+0000,2024-01-14T00:00:00+0000,BCHUSDT,0.03383980807273024,3,25,245.61,236.89,0.25,0.0010178738650706404,21,-0.0002679697872495764,-0.0004659461999105625,-0.008875860103416011,-0.009170534587353951,1.214306433183765e-17,-0.009438504374603527,-0.009661664052766583,-1.734723475976807e-17,-0.00992963384001616,-0.01015279351817927,-1.214306433183765e-17,-0.010618739718089833
development-highvol_scheduled-20240115-CRVUSDT,highvol_scheduled,2024-01-15T00:00:00+0000,2024-01-22T00:00:00+0000,2024-01-14T00:00:00+0000,CRVUSDT,-0.05830388692579491,4,25,0.533,0.535,0.25,0.4690431519699812,21,-0.000526456759380863,-0.0007896851390712946,0.0009380863039399889,0.0006375234521575623,-3.69712940817557e-17,0.00011106669277669934,0.00013658592870552377,1.0191500421363742e-17,-0.00038987083067533923,-0.00036435159474673684,-8.456776945386935e-18,-0.0011540367338180313
development-highvol_scheduled-20240115-DASHUSDT,highvol_scheduled,2024-01-15T00:00:00+0000,2024-01-22T00:00:00+0000,2024-01-14T00:00:00+0000,DASHUSDT,-0.07194480946123527,5,25,28.25,28.56,0.25,0.008849557522123894,21,-0.0005317591158938053,-0.000797638673840708,0.002743362831858387,0.002441716814159278,-2.6020852139652106e-18,0.0019099576982654729,0.0019389750973451414,-2.2985086056692694e-17,0.001407215981451336,0.0014362333805310046,5.074066167232161e-17,0.0006385947066902966
development-highvol_scheduled-20240115-ETCUSDT,highvol_scheduled,2024-01-15T00:00:00+0000,2024-01-22T00:00:00+0000,2024-01-14T00:00:00+0000,ETCUSDT,0.4726545131169406,7,25,26.496,24.526,0.25,0.009435386473429952,21,-0.0005059093957955919,-0.0007588640936933877,-0.018587711352656994,-0.01887655872584537,2.7755575615628914e-17,-0.019382468121640965,-0.019357982167119564,-1.0408340855860843e-17,-0.019863891562915157,-0.0198394056083937,3.469446951953614e-18,-0.02059826970208709
development-highvol_scheduled-20240115-NEARUSDT,highvol_scheduled,2024-01-15T00:00:00+0000,2024-01-22T00:00:00+0000,2024-01-14T00:00:00+0000,NEARUSDT,1.0201465201465205,8,25,3.308,2.923,0.25,0.07557436517533253,21,-0.000496770077992745,-0.0007451551169891176,-0.029096130592503017,-0.029378672914147502,6.938893903907228e-18,-0.029875442992140247,-0.029849594241233346,-1.3877787807814457e-17,-0.03034636431922609,-0.030320515568319217,1.0408340855860843e-17,-0.031065670685308334
